8.187746157501591426e+01,0.000000000000000000e+00,7.625519932176952409e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.182861537798137874e+01,3.133330839107606458e+00,7.644618429142752802e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.168284712058458297e+01,6.217247179121369705e+00,7.701612725334045706e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.144245565532226294e+01,9.203113817116950202e+00,7.795603986653188144e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.111123209920415889e+01,1.204384185254288298e+01,7.925109914761540608e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.069440004557431223e+01,1.469463130731182865e+01,8.088088123809717445e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
8.019853318492123151e+01,1.711367764821721948e+01,8.281968350082557606e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.963145163385433989e+01,1.926283106939473200e+01,8.503692986593343051e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.900209860719174060e+01,2.110819813755037799e+01,8.749765303372349479e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.832039937812147912e+01,2.262067631165048809e+01,9.016304592987559374e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.759710475071335622e+01,2.377641290737883750e+01,9.299107371618869422e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.684362151331654900e+01,2.455718126821721725e+01,9.593713670509067981e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.607183254669381256e+01,2.495066821070678742e+01,9.895477372335408006e+01,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.529390942389395036e+01,2.495066821070678742e+01,1.019963948325516014e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.452212045727183920e+01,2.455718126821721370e+01,1.050140318508147175e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.376863721987483302e+01,2.377641290737883750e+01,1.079600948397167315e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.304534259246669592e+01,2.262067631165048809e+01,1.107881226260296756e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.236364336339612180e+01,2.110819813755037444e+01,1.134535155221819025e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.173429033673372146e+01,1.926283106939473200e+01,1.159142386899719668e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.116720878566705721e+01,1.711367764821721238e+01,1.181314850550796649e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
7.067134192501403334e+01,1.469463130731183043e+01,1.200702873178080239e+02,-9.688153982473265424e-01,0.000000000000000000e+00,-2.477836235888779826e-01
