-2.225035325215912185e-01,0.000000000000000000e+00
-2.225035325215912185e-01,0.000000000000000000e+00
-2.225035325215911908e-01,0.000000000000000000e+00
-2.225035325215911908e-01,0.000000000000000000e+00
-2.225035325215911908e-01,0.000000000000000000e+00
-2.225035325215911908e-01,0.000000000000000000e+00
-2.225035325215911630e-01,0.000000000000000000e+00
-2.225035325215911630e-01,0.000000000000000000e+00
-2.225035325215911630e-01,0.000000000000000000e+00
-2.225035325215911630e-01,0.000000000000000000e+00
-2.225035325215911353e-01,0.000000000000000000e+00
-2.225035325215911353e-01,0.000000000000000000e+00
-2.225035325215911353e-01,0.000000000000000000e+00
-2.225035325215911353e-01,0.000000000000000000e+00
-2.225035325215911353e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215911075e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
-2.225035325215910798e-01,0.000000000000000000e+00
