3.257927139087505863e-01,5.936223512448617345e-01,-3.192963251437513361e-01,2.179055102877534497e-02,-6.441280245808268523e-01,-5.317379313349409609e-01
3.257425235797349883e-01,5.937430268035600589e-01,-3.190988379045295309e-01,2.177358417727923504e-02,-6.442156470885334052e-01,-5.316780642561992343e-01
3.256924383924180155e-01,5.938598265848139546e-01,-3.189085847488979941e-01,2.175995537724738013e-02,-6.442911851031301040e-01,-5.316225767613556030e-01
3.256424005911420227e-01,5.939755182573920322e-01,-3.187204019048505144e-01,2.174720879955787181e-02,-6.443632257049868306e-01,-5.315683618743199945e-01
3.255923892739435166e-01,5.940908968119693601e-01,-3.185328044834757066e-01,2.173465231448034815e-02,-6.444342454301733580e-01,-5.315145271828298768e-01
3.255423952879052396e-01,5.942061905174191860e-01,-3.183453650144922875e-01,2.172209772916163309e-02,-6.445049624245459130e-01,-5.314608161394006602e-01
3.254924137024265973e-01,5.943214648520666055e-01,-3.181579600654141360e-01,2.170949936735532687e-02,-6.445755878132182204e-01,-5.314071545805353347e-01
3.254424414195318249e-01,5.944367385592408404e-01,-3.179705536971139113e-01,2.169685072952577676e-02,-6.446461857634750992e-01,-5.313535205475791168e-01
3.253924763234950501e-01,5.945520169839576541e-01,-3.177831352072614246e-01,2.168415520057127149e-02,-6.447167772817741227e-01,-5.312999069734399837e-01
3.253425169166685449e-01,5.946673016432102443e-01,-3.175957012184117412e-01,2.167141794144722758e-02,-6.447873702840656307e-01,-5.312463110253961007e-01
3.252925621257344857e-01,5.947825929690573332e-01,-3.174082505150163658e-01,2.165864379337556489e-02,-6.448579684163919801e-01,-5.311927310823728599e-01
3.252426111807170117e-01,5.948978910916977725e-01,-3.172207825478956522e-01,2.164583685671463142e-02,-6.449285737224591530e-01,-5.311391658966420071e-01
3.251926635313279745e-01,5.950131960606539483e-01,-3.170332969956395353e-01,2.163300050722893886e-02,-6.449991875082721204e-01,-5.310856143683199138e-01
3.251427187878572211e-01,5.951285079063862726e-01,-3.168457936301474764e-01,2.162013750990913682e-02,-6.450698106657410946e-01,-5.310320754919904962e-01
3.250927766771616878e-01,5.952438266558177649e-01,-3.166582722731530741e-01,2.160725013260403685e-02,-6.451404438187560153e-01,-5.309785483455002897e-01
3.250428370101077769e-01,5.953591523353802817e-01,-3.164707327797168235e-01,2.159434024186396642e-02,-6.452110874047738420e-01,-5.309250320867058281e-01
3.249928996589977470e-01,5.954744849715442045e-01,-3.162831750290615029e-01,2.158140938374674550e-02,-6.452817417291262236e-01,-5.308715259544828369e-01
3.249429645392179489e-01,5.955898245899980958e-01,-3.160955989200906480e-01,2.156845884277745068e-02,-6.453524070014347025e-01,-5.308180292624200547e-01
3.248930315975625538e-01,5.957051712155164713e-01,-3.159080043670315363e-01,2.155548969369281559e-02,-6.454230833632078612e-01,-5.307645413973448578e-01
3.248431008021558375e-01,5.958205248715559010e-01,-3.157203912968715720e-01,2.154250283719034639e-02,-6.454937709071048024e-01,-5.307110618123105361e-01
3.247931721362877777e-01,5.959358855797998178e-01,-3.155327596476035223e-01,2.152949903315563504e-02,-6.455644696902861357e-01,-5.306575900223228226e-01
3.247432455936055673e-01,5.960512533603972152e-01,-3.153451093658918847e-01,2.151647892498318587e-02,-6.456351797456457708e-01,-5.306041255994905503e-01
3.246933211739017056e-01,5.961666282320013943e-01,-3.151574404056017853e-01,2.150344305736423545e-02,-6.457059010896297746e-01,-5.305506681641030120e-01
3.246433988814751426e-01,5.962820102114790854e-01,-3.149697527272377062e-01,2.149039189509241443e-02,-6.457766337263591838e-01,-5.304972173835550420e-01
3.245934787226630314e-01,5.963973993144808805e-01,-3.147820462961006815e-01,2.147732583373907975e-02,-6.458473776532547284e-01,-5.304437729638609156e-01
3.245435607059241057e-01,5.965127955551953187e-01,-3.145943210820763003e-01,2.146424521466044899e-02,-6.459181328624182816e-01,-5.303903346503592298e-01
3.244936448389080241e-01,5.966281989466443170e-01,-3.144065770587538000e-01,2.145115032707292993e-02,-6.459888993435926041e-01,-5.303369022162957025e-01
3.244437311298769555e-01,5.967436095005288488e-01,-3.142188142032397158e-01,2.143804142203542540e-02,-6.460596770843684000e-01,-5.302834754655991745e-01
3.243938195860141538e-01,5.968590272276592668e-01,-3.140310324951963161e-01,2.142491871376539861e-02,-6.461304660722650972e-01,-5.302300542253236548e-01
3.243439102145710407e-01,5.969744521381651348e-01,-3.138432319161466033e-01,2.141178238931769340e-02,-6.462012662955393116e-01,-5.301766383464824317e-01
3.242940030210991198e-01,5.970898842409405605e-01,-3.136554124504875585e-01,2.139863260781303331e-02,-6.462720777417628737e-01,-5.301232276973045776e-01
3.242440980107459403e-01,5.972053235445513586e-01,-3.134675740835823343e-01,2.138546950794632459e-02,-6.463429004004186407e-01,-5.300698221636679364e-01
3.241941951875995653e-01,5.973207700567303435e-01,-3.132797168026659196e-01,2.137229320928582879e-02,-6.464137342613068826e-01,-5.300164216461253908e-01
3.241442945548050902e-01,5.974362237846823076e-01,-3.130918405961984896e-01,2.135910381508433417e-02,-6.464845793153187747e-01,-5.299630260578140906e-01
3.240943961148040064e-01,5.975516847350396121e-01,-3.129039454538969922e-01,2.134590141502254457e-02,-6.465554355540009679e-01,-5.299096353236371071e-01
3.240444998694886336e-01,5.976671529142211226e-01,-3.127160313660050095e-01,2.133268608740504849e-02,-6.466263029705204834e-01,-5.298562493786955763e-01
3.239946058196855883e-01,5.977826283281513220e-01,-3.125280983238296062e-01,2.131945789911373138e-02,-6.466971815586481931e-01,-5.298028681657811489e-01
3.239447139657024022e-01,5.978981109823484630e-01,-3.123401463195302208e-01,2.130621690842295426e-02,-6.467680713127030856e-01,-5.297494916355534045e-01
3.238948243074089572e-01,5.980136008820772231e-01,-3.121521753458041948e-01,2.129296316626277247e-02,-6.468389722278768961e-01,-5.296961197459426618e-01
3.238449368438012788e-01,5.981290980324726059e-01,-3.119641853956719446e-01,2.127969671574052660e-02,-6.469098843005158805e-01,-5.296427524584226276e-01
3.237950515738475810e-01,5.982446024382382932e-01,-3.117761764629880528e-01,2.126641759550892616e-02,-6.469808075268542735e-01,-5.295893897422337959e-01
3.237451684961453191e-01,5.983601141040775229e-01,-3.115881485416468477e-01,2.125312583915323419e-02,-6.470517419042681739e-01,-5.295360315703084853e-01
