-4.381292306487321042e-01,6.131617423979462966e-01,1.307004972427696643e-01,1.914023438983445680e-01,-7.344312579694987075e-01,-4.666155919094655546e-01
-4.379991661751567733e-01,6.137632376369114295e-01,1.315523179523052644e-01,1.914145349589688461e-01,-7.346989317908647621e-01,-4.667133134939108197e-01
-4.378691739037865460e-01,6.143649826968101690e-01,1.324046870103094964e-01,1.914266297865765132e-01,-7.349668901852230984e-01,-4.668108450010687305e-01
-4.377392537789077664e-01,6.149669782540477803e-01,1.332576054973868551e-01,1.914386284548778849e-01,-7.352351335487751216e-01,-4.669081864968941398e-01
-4.376094057448565167e-01,6.155692249871760335e-01,1.341110744978601943e-01,1.914505310374194913e-01,-7.355036622792914258e-01,-4.670053380469618709e-01
-4.374796297460212813e-01,6.161717235769059720e-01,1.349650950997900445e-01,1.914623376075830219e-01,-7.357724767761175677e-01,-4.671022997164643309e-01
-4.373499257268420592e-01,6.167744747061145727e-01,1.358196683949866035e-01,1.914740482385851872e-01,-7.360415774401797284e-01,-4.671990715702106223e-01
-4.372202936318103639e-01,6.173774790598589579e-01,1.366747954790348274e-01,1.914856630034761920e-01,-7.363109646739958158e-01,-4.672956536726236565e-01
-4.370907334054727755e-01,6.179807373253837222e-01,1.375304774513053108e-01,1.914971819751386528e-01,-7.365806388816766859e-01,-4.673920460877360461e-01
-4.369612449924220599e-01,6.185842501921348102e-01,1.383867154149784895e-01,1.915086052262906791e-01,-7.368506004689393540e-01,-4.674882488791996527e-01
-4.368318283373078259e-01,6.191880183517647351e-01,1.392435104770552989e-01,1.915199328294798220e-01,-7.371208498431096601e-01,-4.675842621102690444e-01
-4.367024833848294207e-01,6.197920424981490095e-01,1.401008637483822650e-01,1.915311648570869885e-01,-7.373913874131319268e-01,-4.676800858438113218e-01
-4.365732100797377058e-01,6.203963233273941391e-01,1.409587763436659369e-01,1.915423013813238318e-01,-7.376622135895757326e-01,-4.677757201422999001e-01
-4.364440083668359449e-01,6.210008615378459496e-01,1.418172493814884305e-01,1.915533424742327517e-01,-7.379333287846421285e-01,-4.678711650678150091e-01
-4.363148781909771401e-01,6.216056578301054625e-01,1.426762839843336295e-01,1.915642882076868114e-01,-7.382047334121734083e-01,-4.679664206820424721e-01
-4.361858194970675839e-01,6.222107129070347797e-01,1.435358812785962890e-01,1.915751386533879885e-01,-7.384764278876586596e-01,-4.680614870462697086e-01
-4.360568322300650834e-01,6.228160274737701840e-01,1.443960423946064608e-01,1.915858938828670088e-01,-7.387484126282404251e-01,-4.681563642213858456e-01
-4.359279163349771835e-01,6.234216022377354616e-01,1.452567684666488113e-01,1.915965539674842344e-01,-7.390206880527258049e-01,-4.682510522678824949e-01
-4.357990717568656081e-01,6.240274379086470091e-01,1.461180606329759435e-01,1.916071189784260553e-01,-7.392932545815891210e-01,-4.683455512458460923e-01
-4.356702984408400425e-01,6.246335351985315976e-01,1.469799200358330449e-01,1.916175889867083315e-01,-7.395661126369839078e-01,-4.684398612149661134e-01
-4.355415963320634631e-01,6.252398948217323671e-01,1.478423478214734299e-01,1.916279640631720904e-01,-7.398392626427481300e-01,-4.685339822345238048e-01
-4.354129653757503604e-01,6.258465174949227050e-01,1.487053451401791904e-01,1.916382442784847762e-01,-7.401127050244131755e-01,-4.686279143633956257e-01
-4.352844055171640747e-01,6.264534039371170149e-01,1.495689131462794030e-01,1.916484297031404715e-01,-7.403864402092105168e-01,-4.687216576600543028e-01
-4.351559167016230134e-01,6.270605548696830400e-01,1.504330529981721121e-01,1.916585204074562343e-01,-7.406604686260797044e-01,-4.688152121825577279e-01
-4.350274988744917692e-01,6.276679710163488579e-01,1.512977658583367635e-01,1.916685164615760939e-01,-7.409347907056766935e-01,-4.689085779885615035e-01
-4.348991519811882256e-01,6.282756531032215319e-01,1.521630528933637372e-01,1.916784179354668050e-01,-7.412094068803826152e-01,-4.690017551353066749e-01
-4.347708759671835566e-01,6.288836018587936616e-01,1.530289152739676695e-01,1.916882248989170145e-01,-7.414843175843082168e-01,-4.690947436796172321e-01
-4.346426707779951215e-01,6.294918180139544850e-01,1.538953541750056608e-01,1.916979374215407039e-01,-7.417595232533070737e-01,-4.691875436779100461e-01
-4.345145363591953469e-01,6.301003023020070870e-01,1.547623707755056977e-01,1.917075555727715264e-01,-7.420350243249790312e-01,-4.692801551861796039e-01
-4.343864726564055090e-01,6.307090554586728404e-01,1.556299662586755339e-01,1.917170794218658880e-01,-7.423108212386809734e-01,-4.693725782600067786e-01
-4.342584796152966220e-01,6.313180782221103904e-01,1.564981418119339995e-01,1.917265090379014492e-01,-7.425869144355343732e-01,-4.694648129545528903e-01
-4.341305571815921027e-01,6.319273713329212061e-01,1.573668986269214365e-01,1.917358444897753200e-01,-7.428633043584322859e-01,-4.695568593245575961e-01
-4.340027053010651059e-01,6.325369355341677879e-01,1.582362378995287866e-01,1.917450858462048380e-01,-7.431399914520501193e-01,-4.696487174243393903e-01
-4.338749239195411889e-01,6.331467715713787747e-01,1.591061608299093599e-01,1.917542331757253748e-01,-7.434169761628504070e-01,-4.697403873077902747e-01
-4.337472129828920941e-01,6.337568801925684836e-01,1.599766686225085888e-01,1.917632865466933068e-01,-7.436942589390953540e-01,-4.698318690283831978e-01
-4.336195724370446314e-01,6.343672621482444596e-01,1.608477624860795707e-01,1.917722460272801854e-01,-7.439718402308522771e-01,-4.699231626391575101e-01
-4.334920022279735718e-01,6.349779181914199100e-01,1.617194436337028307e-01,1.917811116854762910e-01,-7.442497204900024865e-01,-4.700142681927276245e-01
-4.333645023017060893e-01,6.355888490776292477e-01,1.625917132828134104e-01,1.917898835890875786e-01,-7.445279001702506116e-01,-4.701051857412754109e-01
-4.332370726043173192e-01,6.362000555649367506e-01,1.634645726552146350e-01,1.917985618057372055e-01,-7.448063797271325948e-01,-4.701959153365536381e-01
-4.331097130819321350e-01,6.368115384139524382e-01,1.643380229771065348e-01,1.918071464028637263e-01,-7.450851596180252390e-01,-4.702864570298822544e-01
-4.329824236807287008e-01,6.374232983878413972e-01,1.652120654791009446e-01,1.918156374477194837e-01,-7.453642403021530916e-01,-4.703768108721429475e-01
-4.328552043469349186e-01,6.380353362523413230e-01,1.660867013962508132e-01,1.918240350073706912e-01,-7.456436222405995462e-01,-4.704669769137805324e-01
-4.327280550268248760e-01,6.386476527757677379e-01,1.669619319680608616e-01,1.918323391486993212e-01,-7.459233058963130603e-01,-4.705569552048073922e-01
-4.326009756667277273e-01,6.392602487290376390e-01,1.678377584385244425e-01,1.918405499383978030e-01,-7.462032917341182570e-01,-4.706467457947884903e-01
-4.324739662130197004e-01,6.398731248856698306e-01,1.687141820561288696e-01,1.918486674429719652e-01,-7.464835802207232529e-01,-4.707363487328516949e-01
-4.323470266121276495e-01,6.404862820218094610e-01,1.695912040738924986e-01,1.918566917287391760e-01,-7.467641718247302052e-01,-4.708257640676802858e-01
-4.322201568105272784e-01,6.410997209162342392e-01,1.704688257493787162e-01,1.918646228618282601e-01,-7.470450670166430829e-01,-4.709149918475139529e-01
-4.320933567547466936e-01,6.417134423503685348e-01,1.713470483447177006e-01,1.918724609081773613e-01,-7.473262662688758828e-01,-4.710040321201425240e-01
-4.319666263913610749e-01,6.423274471083008086e-01,1.722258731266368414e-01,1.918802059335350252e-01,-7.476077700557650640e-01,-4.710928849329103496e-01
-4.318399656669988929e-01,6.429417359767907181e-01,1.731053013664747287e-01,1.918878580034575621e-01,-7.478895788535755429e-01,-4.711815503327078658e-01
-4.317133745283339152e-01,6.435563097452884351e-01,1.739853343402089081e-01,1.918954171833117950e-01,-7.481716931405102411e-01,-4.712700283659786438e-01
