-3.981568610204888614e-01,6.402738627769768431e-01,1.858794378913901646e-01,2.048586448828224049e-01,-7.689722450274361076e-01,-5.097349098085601771e-01
-3.984352253190532878e-01,6.405387262974535645e-01,1.862578450376140005e-01,2.047038860772480984e-01,-7.690325524234007393e-01,-5.093495472070375119e-01
-3.987135243968733533e-01,6.408038122292337713e-01,1.866366066612330510e-01,2.045491308751511417e-01,-7.690930396911649369e-01,-5.089642464666067623e-01
-3.989917582337749735e-01,6.410691206677575638e-01,1.870157229812183797e-01,2.043943793719165958e-01,-7.691537069463921794e-01,-5.085790077007058541e-01
-3.992699268096338017e-01,6.413346517088091003e-01,1.873951942171139251e-01,2.042396316628970476e-01,-7.692145543049317968e-01,-5.081938310227033240e-01
-3.995480301043734528e-01,6.416004054485209274e-01,1.877750205890420521e-01,2.040848878434131375e-01,-7.692755818828229675e-01,-5.078087165458976537e-01
-3.998260680979708326e-01,6.418663819833694273e-01,1.881552023176973343e-01,2.039301480087514218e-01,-7.693367897962902768e-01,-5.074236643835131622e-01
-4.001040407704499202e-01,6.421325814101837004e-01,1.885357396243589889e-01,2.037754122541662882e-01,-7.693981781617479365e-01,-5.070386746487061114e-01
-4.003819481018862092e-01,6.423990038261393476e-01,1.889166327308837712e-01,2.036206806748783460e-01,-7.694597470958003393e-01,-5.066537474545593778e-01
-4.006597900724022665e-01,6.426656493287628003e-01,1.892978818597106372e-01,2.034659533660760911e-01,-7.695214967152412822e-01,-5.062688829140874480e-01
-4.009375666621739498e-01,6.429325180159353170e-01,1.896794872338674054e-01,2.033112304229122702e-01,-7.695834271370557422e-01,-5.058840811402292026e-01
-4.012152778514241902e-01,6.431996099858861005e-01,1.900614490769614306e-01,2.031565119405076558e-01,-7.696455384784200993e-01,-5.054993422458541330e-01
-4.014929236204256568e-01,6.434669253372012898e-01,1.904437676131918167e-01,2.030017980139487699e-01,-7.697078308567032456e-01,-5.051146663437606765e-01
-4.017705039495034214e-01,6.437344641688192981e-01,1.908264430673447531e-01,2.028470887382865517e-01,-7.697703043894665864e-01,-5.047300535466709981e-01
-4.020480188190287407e-01,6.440022265800368073e-01,1.912094756647997329e-01,2.026923842085392446e-01,-7.698329591944657047e-01,-5.043455039672394280e-01
-4.023254682094243861e-01,6.442702126705053267e-01,1.915928656315259992e-01,2.025376845196900644e-01,-7.698957953896501394e-01,-5.039610177180460227e-01
-4.026028521011619787e-01,6.445384225402340794e-01,1.919766131940892073e-01,2.023829897666870603e-01,-7.699588130931647179e-01,-5.035765949115975637e-01
-4.028801704747628776e-01,6.448068562895938882e-01,1.923607185796529784e-01,2.022283000444440870e-01,-7.700220124233516650e-01,-5.031922356603295565e-01
-4.031574233107981797e-01,6.450755140193119574e-01,1.927451820159746809e-01,2.020736154478391389e-01,-7.700853934987466065e-01,-5.028079400766032325e-01
-4.034346105898869439e-01,6.453443958304787564e-01,1.931300037314145346e-01,2.019189360717160153e-01,-7.701489564380858965e-01,-5.024237082727086579e-01
-4.037117322927006313e-01,6.456135018245467982e-01,1.935151839549336117e-01,2.017642620108816842e-01,-7.702127013603015104e-01,-5.020395403608594043e-01
