3.378513879596142466e+00,-2.779727487461582669e+01,3.396344703105236817e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
6.465642832697292341e+00,-2.722742499577506337e+01,3.400255328902368035e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
9.457461943388342007e+00,-2.628295562171847521e+01,3.411925533388837550e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.230678843706756354e+01,-2.497876159867340462e+01,3.431171270468458090e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.496868673282448015e+01,-2.333541084547091771e+01,3.457689023370634374e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.740117710439405840e+01,-2.137881998517934079e+01,3.491060591291163462e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.956589772551734185e+01,-1.913984562447618742e+01,3.530759684668728937e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.142870965885776258e+01,-1.665379772652802970e+01,3.576160225085678945e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.296023524743666400e+01,-1.395988275177875870e+01,3.626546218898669594e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.413632141783310203e+01,-1.110058534864681690e+01,3.681123048886135507e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.493842058858011512e+01,-8.120998345241197569e+00,3.739030005836554693e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.535388317660419588e+01,-5.068111608524528577e+00,3.799353862446881180e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.537615708870686504e+01,-1.990070986040878953e+00,3.861143275462648461e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.500489105198851192e+01,1.064580982860592107e+00,3.923423788929385125e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.424594015363172161e+01,4.047670611869969903e+00,3.985213201945153827e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.311127350267890179e+01,6.912152795526248283e+00,4.045537058555483156e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.161878547003259143e+01,9.612852938634285138e+00,4.103444015505900921e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.979201348353670653e+01,1.210717938661760229e+01,4.158020845493365414e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.765976682867902881e+01,1.435579512135285007e+01,4.208406839306356773e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.525567230894906068e+01,1.632323812944518338e+01,4.253807379723304649e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
1.261764393105938353e+01,1.797848065936383932e+01,4.293506473100871546e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
9.787284978411090464e+00,1.929541854761784947e+01,4.326878041021399213e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
6.809231902461938546e+00,2.025328289700883388e+01,4.353395793923574786e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
3.730450379222312041e+00,2.083696761454669755e+01,4.372641531003197457e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
5.994946324886236688e-01,2.103726764355936751e+01,4.384311735489668393e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.534258295270810368e+00,2.085102413293581591e+01,4.388222361286798190e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-5.621387248371970458e+00,2.028117425409519115e+01,4.384311735489668393e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-8.613206359063010353e+00,1.933670488003849286e+01,4.372641531003197457e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.146253285274222122e+01,1.803251085699330858e+01,4.353395793923574786e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.412443114849915204e+01,1.638916010379096377e+01,4.326878041021399213e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.655692152006873386e+01,1.443256924349938508e+01,4.293506473100871546e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.872164214119199954e+01,1.219359488279614823e+01,4.253807379723304649e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.058445407453244513e+01,9.707546984848185900e+00,4.208406839306356773e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.211597966311133945e+01,7.013632010098834080e+00,4.158020845493365414e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.329206583350777038e+01,4.154334606966829213e+00,4.103444015505900921e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.409416500425478702e+01,1.174747603561298259e+00,4.045537058555483156e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.450962759227885712e+01,-1.878139133155457108e+00,3.985213201945153116e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.453190150438152628e+01,-4.956179755639105622e+00,3.923423788929385125e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.416063546766317316e+01,-8.010831724540576460e+00,3.861143275462648461e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.340168456930638285e+01,-1.099392135354995581e+01,3.799353862446880470e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.226701791835357724e+01,-1.385840353720614715e+01,3.739030005836554693e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.077452988570725267e+01,-1.655910368031426927e+01,3.681123048886135507e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.894775789921137488e+01,-1.905343012829752780e+01,3.626546218898669594e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.681551124435369360e+01,-2.130204586303274894e+01,3.576160225085677524e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.441141672462370948e+01,-2.326948887112522257e+01,3.530759684668728937e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-1.177338834673403589e+01,-2.492473140104379326e+01,3.491060591291162751e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-8.943029394085762362e+00,-2.624166928929780340e+01,3.457689023370634374e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-5.964976318136593569e+00,-2.719953363868892993e+01,3.431171270468458090e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
-2.886194794896967508e+00,-2.778321835622667990e+01,3.411925533388837550e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
2.447609518367070969e-01,-2.798351838523923973e+01,3.400255328902368035e+01,-2.393466183487591437e-02,1.969263403276450830e-01,-9.801260880356211791e-01
