nan 4.357740584022145924e+01 4.513165375725982642e+01 4.623833529157059985e+01 4.750317762010840283e+01 4.881372142496846323e+01 4.944247147602019510e+01 5.008653558893971081e+01 5.020043436501209300e+01 4.977750057642403192e+01 4.964118713137651895e+01 4.951948138589902015e+01 4.987801978520289481e+01 4.989168758748460419e+01 4.987199510686627946e+01 4.984911772178806189e+01 4.978707591399674470e+01 4.975173839765943029e+01 4.920741842531759147e+01 4.863735630442381108e+01 4.764442571791470726e+01 4.705574033862054506e+01 4.650614448922723909e+01 4.587535954335547217e+01 4.538631667705692507e+01 4.479287275957007353e+01 4.432595917558927567e+01 4.391453333525618064e+01 4.348398318485024561e+01 4.296579416447450939e+01 4.233377750950653962e+01 4.191413227926711471e+01 4.160753002484582197e+01 4.135585810016542752e+01 4.120837156517860222e+01 4.127495001951207598e+01 4.129924549617438601e+01 4.136883087300515172e+01 4.187914002977530714e+01 4.211234232426890856e+01 4.158784520070580726e+01 4.142470395824863516e+01 4.160673773820963106e+01 4.207702759287144545e+01 4.344188418096953086e+01 4.458636843484404011e+01 4.569029304737434671e+01 5.459024146104179920e+01 5.588294204644251550e+01 nan
nan 4.172375944111761470e+01 4.202991788908357762e+01 4.193901299639158964e+01 4.226517386273354759e+01 4.253846397347810182e+01 4.297921759594362356e+01 4.324595466384609210e+01 4.357889051224348975e+01 4.347705113155441126e+01 4.367981933088687896e+01 4.357911232278910063e+01 4.326578003876937828e+01 4.348110272287662781e+01 4.324165141582088268e+01 4.374351294991143391e+01 4.444033631688793662e+01 4.540281546668882839e+01 4.620457227016442658e+01 4.697977807950589124e+01 4.788624744471552930e+01 4.865818414116367308e+01 4.921192993517207981e+01 4.979674888641880415e+01 5.037999283305433096e+01 5.080780653466230490e+01 5.140849183254685784e+01 5.184151873031239433e+01 5.223662988953271480e+01 5.228860125634236766e+01 5.256167206661898206e+01 5.257125196376918552e+01 5.298101440583983646e+01 5.297680387535766044e+01 5.306417485286385727e+01 5.291021822316989898e+01 5.260047449104376938e+01 5.198381042947988107e+01 5.120868680142410767e+01 5.046825101939509040e+01 4.971782127255474393e+01 4.895236347905463958e+01 4.828351324879866269e+01 4.828857860937365132e+01 4.893560235676979886e+01 4.933704009743972563e+01 4.999057354382909324e+01 5.765988004597804917e+01 5.831495811720135691e+01 nan
nan 4.622824482255170153e+01 4.786347895667593377e+01 4.920718176999673688e+01 5.108395321992193061e+01 5.244766343362911698e+01 5.346753529287174445e+01 5.357024068751337609e+01 5.337405038026544446e+01 5.333976774741829274e+01 5.282164690621005576e+01 5.316998726935285191e+01 5.372151538370174251e+01 5.361743654402929593e+01 5.370553699967403105e+01 5.365845152123929296e+01 5.335702955066467723e+01 5.270332443602683270e+01 5.210844169744702725e+01 5.165484260230544322e+01 5.093905666867561877e+01 5.030217614057228559e+01 4.949250177967158493e+01 4.870168545446981767e+01 4.821959964169302282e+01 4.775837526924141230e+01 4.742905962262338448e+01 4.676849683725332341e+01 4.646952004906501088e+01 4.574271697555350613e+01 4.521567110872432238e+01 4.475958207731913774e+01 4.451233102595164581e+01 4.420167007745843790e+01 4.410398957872229886e+01 4.419677258624155769e+01 4.428259739139556217e+01 4.450173461806420505e+01 4.485623202790120700e+01 4.547489530756077158e+01 4.573788643288039424e+01 4.501383630118397861e+01 4.472962170590144382e+01 4.544311656898904772e+01 4.619043278933433783e+01 4.735336201394990496e+01 4.888864006478304702e+01 5.754297288509650343e+01 5.810622413842535394e+01 nan
nan 4.408537626442502244e+01 4.390285045125047958e+01 4.407367575582838981e+01 4.483639359014588166e+01 4.536917399746717194e+01 4.584746065406802273e+01 4.642945729014942913e+01 4.617957552153774259e+01 4.573889703955254760e+01 4.579501849784698209e+01 4.558828449819807815e+01 4.520134753324255428e+01 4.514673541737344209e+01 4.555373283602940404e+01 4.591450307777223117e+01 4.643571828882115682e+01 4.709476836593783133e+01 4.797008277773273477e+01 4.898520318100131021e+01 4.956083039638220811e+01 5.033833900236807324e+01 5.062828219288199705e+01 5.105719358837547617e+01 5.144864009086258960e+01 5.194259942775414629e+01 5.241139426209513630e+01 5.291118913942217716e+01 5.331818405206517042e+01 5.345046031182530299e+01 5.398737043712515771e+01 5.442716563497749860e+01 5.484452322029590476e+01 5.543415718231358369e+01 5.548215785747400020e+01 5.549662682114742296e+01 5.506380723492396356e+01 5.452803671994058732e+01 5.398562108753255728e+01 5.363994824890990998e+01 5.273218406972748085e+01 5.201540737221763067e+01 5.138036158722896118e+01 5.121072174258803500e+01 5.131378821454777750e+01 5.125357414490466823e+01 5.135604330835978004e+01 nan nan nan
nan 4.991238260254257142e+01 5.215159858903466272e+01 5.374887812357047068e+01 5.482679805652053062e+01 5.588822117955707824e+01 5.642249365166136243e+01 5.640240800012935551e+01 5.600826851061447798e+01 5.563084931406404365e+01 5.590927840189342390e+01 5.628742152375859575e+01 5.642838908522624308e+01 5.643555941938377885e+01 5.652346218487593887e+01 5.626019251317997316e+01 5.592139635982037760e+01 5.565325632646524667e+01 5.507738888406228739e+01 5.463191996638818182e+01 5.396608678617672439e+01 5.307680236643491867e+01 5.225158973006342933e+01 5.177979997426159997e+01 5.129584227070642299e+01 5.055457718523903310e+01 4.978806336465830640e+01 4.905651546551905540e+01 4.841111607427407648e+01 4.780607260516326562e+01 4.710322794867966678e+01 4.669645367020486759e+01 4.640345984644739730e+01 4.623956282450458133e+01 4.589790144600875976e+01 4.589659777681107755e+01 4.586752937094138360e+01 4.615089778757769778e+01 4.651063350564445642e+01 4.672091427358372329e+01 4.696849135443213186e+01 4.684325171525388498e+01 4.694810006699722038e+01 4.749258984090396041e+01 4.854372264012494753e+01 4.971121587979983758e+01 5.157238662350219016e+01 6.137793729540625520e+01 6.271587944548402760e+01 nan
nan 4.700891104976827961e+01 4.778914233579486393e+01 4.822290221953635125e+01 4.851875791784944880e+01 4.899578934703396982e+01 4.974875296797102919e+01 4.963263306248447293e+01 4.911736513102800217e+01 4.873272116462742076e+01 4.852514803430294421e+01 4.837584612795504313e+01 4.812379540076356932e+01 4.793058653256724000e+01 4.831020701598463063e+01 4.867838079871741286e+01 4.953445040161041391e+01 5.030821341256714163e+01 5.125821644779775710e+01 5.210203843418076985e+01 5.251759838085241938e+01 5.303001989141593953e+01 5.374711588938350815e+01 5.446380355063431722e+01 5.503088002281976543e+01 5.550818896346817866e+01 5.611485550749173257e+01 5.665988867688971453e+01 5.738343190359522339e+01 5.777710682498874917e+01 5.835482465774617822e+01 5.901262983052981070e+01 5.920357215388048644e+01 5.924101804161466589e+01 5.905972715660919903e+01 5.885648380714888361e+01 5.866439734775018167e+01 5.815062137773864492e+01 5.765920606897850575e+01 5.711104699991647493e+01 5.676598337113577486e+01 5.619305741212472327e+01 5.585844322392134131e+01 5.554560461440740937e+01 5.544607716107648798e+01 5.561802541891176332e+01 5.576384004491626456e+01 6.424861222498803670e+01 6.479417956948451263e+01 nan
nan 5.390845595968588810e+01 5.610539736220911067e+01 5.725499211736774186e+01 5.856370062169712298e+01 5.992946095827803532e+01 6.086927806939174701e+01 6.145766539215114221e+01 6.168171229185777094e+01 6.179073914456779448e+01 6.179691195931987835e+01 6.167138484342553539e+01 6.138040706620415676e+01 6.110689815491868870e+01 6.096349573495134422e+01 6.089613116272183646e+01 6.060703963630700031e+01 6.046711524182210695e+01 6.022021769826687887e+01 5.976898317072306099e+01 5.926852030622179512e+01 5.869237032045565883e+01 5.812969894464735887e+01 5.707299142331316233e+01 5.605304620320602282e+01 5.497059194229954926e+01 5.391368811898892233e+01 5.276078938770380944e+01 5.178236432124080579e+01 5.111691565531404535e+01 5.059501149419306643e+01 5.030616582905799561e+01 5.011095341301173534e+01 4.990029970641448642e+01 4.984893728376862754e+01 4.975167834138423473e+01 4.980500930697839124e+01 4.972320746910975231e+01 4.992393879374760957e+01 4.991194679199769269e+01 4.975476218617292545e+01 4.964475616143784009e+01 4.988456567082274518e+01 5.074548132306883019e+01 5.156091016645449798e+01 5.263938145131636048e+01 5.453706831572119995e+01 6.489607578110606312e+01 6.643790952673411709e+01 nan
3.936635064190886624e+01 5.088220707506814477e+01 5.102872351403870255e+01 5.112532109099013411e+01 5.137132514758241797e+01 5.156783828524402225e+01 5.186410317815027327e+01 5.209988557959602673e+01 5.221244923304254115e+01 5.231987309225696947e+01 5.214466760756364749e+01 5.213800742903172392e+01 5.233665012242273207e+01 5.259019900864890928e+01 5.288255727237893922e+01 5.317401265710540059e+01 5.348326644737741731e+01 5.399750475854370535e+01 5.448084979685432927e+01 5.511976687422081511e+01 5.587196076982117887e+01 5.675745735927728219e+01 5.765086517334235339e+01 5.878933033727066970e+01 5.971000923278455730e+01 6.070184466758338715e+01 6.151064137200624060e+01 6.197683119865376966e+01 6.220267351238348397e+01 6.247266803448997763e+01 6.262228465236816533e+01 6.269387531732514418e+01 6.282851640229703349e+01 6.290806538684561389e+01 6.290091217888517150e+01 6.275716045035365198e+01 6.258330420608139377e+01 6.237650217187415080e+01 6.200801907967852600e+01 6.125367388352850639e+01 6.030059806257765587e+01 5.955485511763771456e+01 5.888405641572435201e+01 5.848279370924699094e+01 5.824362347920513372e+01 5.826976577668682467e+01 5.830054258879030726e+01 6.749237638894200586e+01 6.737780766311476555e+01 nan
nan 5.674710466322434854e+01 5.884569649911675526e+01 6.034016826415560786e+01 6.186943805986548739e+01 6.293629879155508888e+01 6.385613573025646872e+01 6.449509733052924787e+01 6.471970826935132948e+01 6.488857105668765257e+01 6.500404285934635595e+01 6.500377838265541186e+01 6.491425671868687175e+01 6.497260007175310648e+01 6.495396527730922287e+01 6.485092800403670310e+01 6.425494151993514436e+01 6.384211917157522009e+01 6.322513319054903036e+01 6.241253626693070089e+01 6.133168813824075727e+01 6.049298220032437712e+01 5.964055167922591494e+01 5.883624247472614854e+01 5.828570916881572117e+01 5.790797438543190623e+01 5.731490438058072101e+01 5.667480247968697427e+01 5.592925146966409500e+01 5.498375172007333589e+01 5.420887097216785122e+01 5.359803247480748212e+01 5.323169113942395114e+01 5.294524060858179837e+01 5.284459829891599014e+01 5.292182289608647494e+01 5.304991076817049134e+01 5.324307299560996398e+01 5.350015474128449000e+01 5.362272278842926454e+01 5.357909748512856396e+01 5.344795221241341210e+01 5.368445500873500720e+01 5.456647119453773342e+01 5.559239352300973991e+01 5.731802321529879407e+01 5.921236188327880257e+01 6.838252984225573528e+01 6.899848054359944172e+01 nan
4.429900961533633819e+01 5.403599242758271970e+01 5.434250039815030675e+01 5.421415968209367975e+01 5.442702688627149143e+01 5.486054167267803194e+01 5.487976902619809749e+01 5.472115468108548697e+01 5.479596074823084706e+01 5.474032412068670084e+01 5.446370681766187261e+01 5.452120457940179676e+01 5.469581094206204597e+01 5.528155491417567902e+01 5.607090646970697634e+01 5.686064650789958819e+01 5.773779250412169972e+01 5.854165537290317900e+01 5.922991475993407562e+01 5.969843308466822407e+01 6.036353924980696917e+01 6.102041702851930438e+01 6.165183535156705119e+01 6.242819492992492769e+01 6.347880249150523468e+01 6.455026319361427056e+01 6.563904241396596717e+01 6.628960596540022721e+01 6.671134215133153589e+01 6.700480892857797244e+01 6.704428571186581109e+01 6.730876412614510684e+01 6.724714037732756822e+01 6.722241931324401776e+01 6.705113938310769583e+01 6.673336019283144083e+01 6.651799613438913639e+01 6.620338378979218419e+01 6.568570021688613281e+01 6.485683703144401591e+01 6.400029745045026175e+01 6.304307295560305135e+01 6.232467659926619774e+01 6.187730564199369354e+01 6.167528442165932745e+01 6.146446308190700591e+01 6.231389560005529660e+01 7.020660322237552009e+01 7.074303270736068328e+01 nan
4.897735576233847610e+01 6.099899471806571682e+01 6.194231328722010943e+01 6.322393257852834836e+01 6.499197552155344226e+01 6.641800881098656362e+01 6.725959208401195610e+01 6.809228354344909917e+01 6.810760986855912336e+01 6.812795806085016181e+01 6.802276708435262265e+01 6.789333788884621868e+01 6.767049269237439546e+01 6.759757120341630809e+01 6.765291923873803626e+01 6.737528711923067704e+01 6.733136073784042708e+01 6.726477853034518262e+01 6.691234381249874730e+01 6.633027035008069561e+01 6.538609766788040645e+01 6.436011373288066295e+01 6.304953140720253657e+01 6.204485782485157586e+01 6.141076785633100599e+01 6.086521054453096014e+01 6.027484996007517992e+01 5.961832154584914178e+01 5.859278909447881034e+01 5.762361692219008802e+01 5.691142465179269294e+01 5.640290396676223850e+01 5.592094868313844813e+01 5.567319122501185547e+01 5.548143010494612781e+01 5.545334420901554040e+01 5.571853569773241333e+01 5.599185881302230428e+01 5.616426569390459633e+01 5.627716032914267430e+01 5.622605624453359496e+01 5.629384700491928584e+01 5.670100235913680820e+01 5.745869262650888487e+01 5.863120580704011786e+01 6.003629307032674944e+01 6.160469131719595737e+01 7.081116402674530264e+01 7.176089844473776225e+01 nan
nan 5.756590893005492404e+01 5.671418094332179294e+01 5.663976229619117930e+01 5.686467883597497064e+01 5.730027759321604464e+01 5.770553241131066358e+01 5.803108402559780643e+01 5.786134387993224237e+01 5.780236756678593935e+01 5.739265697340414363e+01 5.719041035434990761e+01 5.743051238365446665e+01 5.791415756176829888e+01 5.808783907649528544e+01 5.867982726782768310e+01 5.910266156240202662e+01 5.998363523575039125e+01 6.060233675643823403e+01 6.145338280302657097e+01 6.241249006864719462e+01 6.318916030614806800e+01 6.402735580378681846e+01 6.483204210590507444e+01 6.585786329927877603e+01 6.658027131435216006e+01 6.769963059846085685e+01 6.828761868116014000e+01 6.865991904764867115e+01 6.910104162323115418e+01 6.927906528640728823e+01 6.950627171348706668e+01 6.973198971641460275e+01 6.976466955807701709e+01 6.962020452917965940e+01 6.940721896641223054e+01 6.928046336940401773e+01 6.897718533228717774e+01 6.862272551113957775e+01 6.802952397975056442e+01 6.710943414459913470e+01 6.601449040192797213e+01 6.542473602606037275e+01 6.520275202002365234e+01 6.498728271248236865e+01 6.483374141154723702e+01 6.446958372455755182e+01 7.385770285016407399e+01 7.476366933772510492e+01 nan
nan 6.464468296154562665e+01 6.579210633348607473e+01 6.674464134029084050e+01 6.820274854471833237e+01 6.973029032809563432e+01 7.066909718038210997e+01 7.121988504374068896e+01 7.121680728035481422e+01 7.107274767611635014e+01 7.108621726368753002e+01 7.085826005609439449e+01 7.071546195145155878e+01 7.076999276377121362e+01 7.055034358411042206e+01 7.033003675165399216e+01 7.011425595067701977e+01 6.950325534218623602e+01 6.906959914732480854e+01 6.836847685580296741e+01 6.735559917159218912e+01 6.638234954189809400e+01 6.568407159491952996e+01 6.481470389234857521e+01 6.428233416423778124e+01 6.380080009679247155e+01 6.323380051496693000e+01 6.252121103820713444e+01 6.174680291197341830e+01 6.072880764348597893e+01 5.982332934079651210e+01 5.924884990012757413e+01 5.878658005391375241e+01 5.831939096204362016e+01 5.813785314436327667e+01 5.815791360912358954e+01 5.817760140615958164e+01 5.846005689817837236e+01 5.861512393718624736e+01 5.849835054188608296e+01 5.843022462539614992e+01 5.851233533492459316e+01 5.888703946586461058e+01 5.978354768413126408e+01 6.111755210784164660e+01 6.251164709577242462e+01 6.356621593559963657e+01 7.469701885630158245e+01 7.575465241366958935e+01 nan
nan 6.068416197592890882e+01 5.989160900056116787e+01 5.956057098510765968e+01 5.964551797446652870e+01 6.013861396780054491e+01 6.052127563715795588e+01 6.000687763979013312e+01 6.030940415785914155e+01 5.997668674254992993e+01 5.976290968051117147e+01 5.974838765509048244e+01 6.005371376548997375e+01 6.052547248916913247e+01 6.105585863931859336e+01 6.124481555375909636e+01 6.192936679736205008e+01 6.275155939569689423e+01 6.346669433915580782e+01 6.435374900126336684e+01 6.522353904568726080e+01 6.595426255218026768e+01 6.669364312658538552e+01 6.753717307623270472e+01 6.832821260137944819e+01 6.914358249259296940e+01 6.989547818558017411e+01 7.068382376001204648e+01 7.125711550827739416e+01 7.186578304470954492e+01 7.228649782882244779e+01 7.287749654679021205e+01 7.303093733462407044e+01 7.326743531433861278e+01 7.327153993417017830e+01 7.339978168929008007e+01 7.335431987865476344e+01 7.315355798674956134e+01 7.292870360548006659e+01 7.218638086555178290e+01 7.120949341741318506e+01 7.013938047455063440e+01 6.926179547947231185e+01 6.903569791136278866e+01 6.899004892313961079e+01 6.914329978607284488e+01 6.906576337738034965e+01 7.798283149025712646e+01 7.980213117399102885e+01 nan
nan 6.847750419090162666e+01 6.930811717848438036e+01 7.019255641434965298e+01 7.205146093240378491e+01 7.360045376837287279e+01 7.502361435656149524e+01 7.549538586133618878e+01 7.583728674972373085e+01 7.600311666614778972e+01 7.583051479634589498e+01 7.597554162428750146e+01 7.600472986576431822e+01 7.601241083368117302e+01 7.607556882039341417e+01 7.594670592992049762e+01 7.563630392785559309e+01 7.490737413502452569e+01 7.414606813150135167e+01 7.318657244554931651e+01 7.207066226203554038e+01 7.119772580170052834e+01 7.013531852960272772e+01 6.939551653877948922e+01 6.854433270856128502e+01 6.762129766945355414e+01 6.666187901504632407e+01 6.569943791057845317e+01 6.470185493303344515e+01 6.373994027900069170e+01 6.280683266112864516e+01 6.200599899616356936e+01 6.145697088516960349e+01 6.102193201941356904e+01 6.076512985870958516e+01 6.062136872728206782e+01 6.072347282264340862e+01 6.106529370999333395e+01 6.133944366741640408e+01 6.164238201942739437e+01 6.169062400998908657e+01 6.151927176127450281e+01 6.172930640976125716e+01 6.234322078897977804e+01 6.378090875997597209e+01 6.556228629203324942e+01 6.689751554247207821e+01 7.924699202814431942e+01 8.105452485306823007e+01 nan
nan 6.337577527073257500e+01 6.341077440071075699e+01 6.235816971238310913e+01 6.250845393371022141e+01 6.279951186593424950e+01 6.264348430446273852e+01 6.272147150910812741e+01 6.236132966110183418e+01 6.246801541862079432e+01 6.234571490865118903e+01 6.234099195631008428e+01 6.266498625988106141e+01 6.291722814122361740e+01 6.379875704735447783e+01 6.463079167953144122e+01 6.572607983431599621e+01 6.663451796034274821e+01 6.759915610638888950e+01 6.876874162065550422e+01 6.963280954815020607e+01 7.057228366290786425e+01 7.159680527839290676e+01 7.253279842690589874e+01 7.339649536789522699e+01 7.418081944954521134e+01 7.513718714425971257e+01 7.601753427165398591e+01 7.669909990754005946e+01 7.711613144013377052e+01 7.739644471797279834e+01 7.745271145924030520e+01 7.744762015526177379e+01 7.742489982867829212e+01 7.728147513592028872e+01 7.723451466560267420e+01 7.712362291269622006e+01 7.676435305993085478e+01 7.626563091205403566e+01 7.549592553600871270e+01 7.457623978611225368e+01 7.329534833008524686e+01 7.216316688751780362e+01 7.160059473571509159e+01 7.136017790468957855e+01 7.121922315384738056e+01 7.095040454424986365e+01 8.256302950092069182e+01 8.385418488013539218e+01 nan
nan 7.222996612423609974e+01 7.304786750696689523e+01 7.407417906366144678e+01 7.565751898680265697e+01 7.722699515497328093e+01 7.834776087983314596e+01 7.880110088831395387e+01 7.896451820469172844e+01 7.907011057672252718e+01 7.896376236477956922e+01 7.871892707376669307e+01 7.868380844786697992e+01 7.843044883111706156e+01 7.828543822275081254e+01 7.800141863479791482e+01 7.740221378293681198e+01 7.670780185608128932e+01 7.586224037183860958e+01 7.497282177921614732e+01 7.423839267832417477e+01 7.360644482782367959e+01 7.272117349126683905e+01 7.182048061187298060e+01 7.075887309315433527e+01 6.984302992371397067e+01 6.893414510364071646e+01 6.827616402775073823e+01 6.745104194996591218e+01 6.671549840734974168e+01 6.599564590509743311e+01 6.523704917897109112e+01 6.457261376750737725e+01 6.396619276259826847e+01 6.384346532734785740e+01 6.386688264713204433e+01 6.400833323056734514e+01 6.431383015295445205e+01 6.470417067812365985e+01 6.514570041893436780e+01 6.518988992145717987e+01 6.501083154504360095e+01 6.507534500749214601e+01 6.580840015945719301e+01 6.697200252258902253e+01 6.839472043583471361e+01 6.946340926501659396e+01 7.726727161440663849e+01 7.790140062075136029e+01 nan
nan 6.755299905861474485e+01 6.667036782029011022e+01 6.545727954593458264e+01 6.554987605994975297e+01 6.569264511092353587e+01 6.570230191568109035e+01 6.583428572150582170e+01 6.582108854923427543e+01 6.569316977209354036e+01 6.584694753972246417e+01 6.605620031132545478e+01 6.641772957204952377e+01 6.708912936871350041e+01 6.780419996770625346e+01 6.871414586483793130e+01 6.949181773545214469e+01 7.016390467534313302e+01 7.091508188173123983e+01 7.180172933329284035e+01 7.258634924071257899e+01 7.339421225847600283e+01 7.431684129573949349e+01 7.532794709663411936e+01 7.625742865418010297e+01 7.733599551869578193e+01 7.820519161939583341e+01 7.899278291356606019e+01 7.962554567767980984e+01 8.008978663121952479e+01 8.062301797523834068e+01 8.083393001955447232e+01 8.086166545798950267e+01 8.095619290393061362e+01 8.076530338487731342e+01 8.056967628517050173e+01 8.034386839532952251e+01 8.012671221288420043e+01 7.971612108254180384e+01 7.902459059869666191e+01 7.808873860143818035e+01 7.732501019518971930e+01 7.663806871571972579e+01 7.613593913126487678e+01 7.563780297386530549e+01 7.530719947071155218e+01 7.457866359617305818e+01 8.217940055665840760e+01 8.227135171846518347e+01 nan
nan 7.586922171657920444e+01 7.664443855986429810e+01 7.723372097830682037e+01 7.851527959071857765e+01 7.998343562754098457e+01 8.120719363776039756e+01 8.184451331420500253e+01 8.213870513724943123e+01 8.212368958446687373e+01 8.152196495497253181e+01 8.131810841342942808e+01 8.130787297871914632e+01 8.131446832134838587e+01 8.135150457013014602e+01 8.120376992729778465e+01 8.075419283392659509e+01 8.017812037705657247e+01 7.977839108422043068e+01 7.899612016941412662e+01 7.822367296485846566e+01 7.736773426443389212e+01 7.643291477037676884e+01 7.547805860802199618e+01 7.436867243888961809e+01 7.357832898601729710e+01 7.265532941567253999e+01 7.176992094513505549e+01 7.073844402762271955e+01 6.992747869348852419e+01 6.895544812815386138e+01 6.836582010091619566e+01 6.785392894361869764e+01 6.743933408611664504e+01 6.718465082575315250e+01 6.714507190694995131e+01 6.731756464424745445e+01 6.757246237851583714e+01 6.786374109545786837e+01 6.799033417503561338e+01 6.786696812208150220e+01 6.789504250048969425e+01 6.814988304240847583e+01 6.897131720902677898e+01 7.009901473009993822e+01 7.165170772910455810e+01 7.275952958832587569e+01 8.219902142427642389e+01 8.328788540608360336e+01 nan
5.932058274173953549e+01 7.088926299834027134e+01 6.985598007536900411e+01 6.869325825702570398e+01 6.840226175876428272e+01 6.843391134083668703e+01 6.850966589670036910e+01 6.885053917534823142e+01 6.920233992447343496e+01 6.908079066400610202e+01 6.921026978428012910e+01 6.932164323692512653e+01 6.985533955840054432e+01 7.031047056541083862e+01 7.097190098531292790e+01 7.154397843782761868e+01 7.212331402729779484e+01 7.281993112497274012e+01 7.360169917340904533e+01 7.437379500404630051e+01 7.535539035748722370e+01 7.648790503931128626e+01 7.736746579873845064e+01 7.846529448166593568e+01 7.937772172705453499e+01 8.055475356433957757e+01 8.159355041708541023e+01 8.270994991264055329e+01 8.340153763845913204e+01 8.404239610380972181e+01 8.433857228802760631e+01 8.471369773929609437e+01 8.477939855212085263e+01 8.462425817241675929e+01 8.452280952698502858e+01 8.419062248647766467e+01 8.398451221846379156e+01 8.370349086813912720e+01 8.303758438758470106e+01 8.233303784028788641e+01 8.129336054439554005e+01 8.025137325169124836e+01 7.913836386824823421e+01 7.832523315942025022e+01 7.806455007481753228e+01 7.747874627113456825e+01 7.645433490664966314e+01 8.431040015076841598e+01 8.526242422702233625e+01 nan
nan 7.825609955354401848e+01 7.952983189059419544e+01 8.042047914930839170e+01 8.167145410346823553e+01 8.284679016501540616e+01 8.406807571614373842e+01 8.492687507913663580e+01 8.532483482795295515e+01 8.435215107394860468e+01 8.414251991315603618e+01 8.430300223557614459e+01 8.470947071859164623e+01 8.530009775882868439e+01 8.542029315334255557e+01 8.510546951926811232e+01 8.485524306977180231e+01 8.419922361875670447e+01 8.331764049226781310e+01 8.241832437185873061e+01 8.181195256346721578e+01 8.095111503058292612e+01 7.979070549148295299e+01 7.859623810987390868e+01 7.746155343542636729e+01 7.646382148725223260e+01 7.528865187232302958e+01 7.390972524192065407e+01 7.292286993874402867e+01 7.177236270008990004e+01 7.111441281181993190e+01 7.032029039666736026e+01 6.982818011664150504e+01 6.928089983171489052e+01 6.907739094550564118e+01 6.911306894533134937e+01 6.936831083367383144e+01 6.998026859648167886e+01 7.038168321601051503e+01 7.094292540841837535e+01 7.121925693046573258e+01 7.075311140105579000e+01 7.105537804266784008e+01 7.210730784974370522e+01 7.351085265110825162e+01 7.486577903949837776e+01 7.618838822136029876e+01 8.496945309311348637e+01 8.623863630232698085e+01 nan
7.383728006581468151e+01 7.413274713964470664e+01 7.325714865503644546e+01 7.237092994056752104e+01 7.167470136937079417e+01 7.114350625797808902e+01 7.170284882630515710e+01 7.175255889575886670e+01 7.151604542752771465e+01 7.139038169382106958e+01 7.086318963602244025e+01 7.093885803906928800e+01 7.148260276968039761e+01 7.162639126857199301e+01 7.186633874004628808e+01 7.231170027520070676e+01 7.295619775719198685e+01 7.330279145412752939e+01 7.411303370649304156e+01 7.499086420668787412e+01 7.622044665897358584e+01 7.715078357877273163e+01 7.820013798619542911e+01 7.952260153737738335e+01 8.102124426764969201e+01 8.218832545748539076e+01 8.338812855598270346e+01 8.439694353486535761e+01 8.541318157204892714e+01 8.599987900372488525e+01 8.649713339902234566e+01 8.687313329759537339e+01 8.714856473982435148e+01 8.716380349966431140e+01 8.700863933444087195e+01 8.699503883238064361e+01 8.669681695763975426e+01 8.643569550476476593e+01 8.622755595799208095e+01 8.582369831274662886e+01 8.490842993331767730e+01 8.387992449031574438e+01 8.277628072525860148e+01 8.190419873607889656e+01 8.149160963807776170e+01 8.113182117726383069e+01 8.014781416539922532e+01 8.798715875956845878e+01 8.884094926430272210e+01 nan
6.539522418829231754e+01 8.236732436100162147e+01 8.361930791160932586e+01 8.438441865898074923e+01 8.596736067179452334e+01 8.755909325340445548e+01 8.838865626490610339e+01 8.922631928401710866e+01 8.960137816743110761e+01 8.950231141580158578e+01 8.981575636856764788e+01 9.012421641050744370e+01 9.014980561049097219e+01 8.998341026820951072e+01 8.977760356299546629e+01 8.917123550859886905e+01 8.846783155133167043e+01 8.770336433357572048e+01 8.697576859432633967e+01 8.596391420079889656e+01 8.485272458856979938e+01 8.402530524091922359e+01 8.267967330524240310e+01 8.154426250581209956e+01 8.029919118508136933e+01 7.896292038576660843e+01 7.769148343678448043e+01 7.652483879733304661e+01 7.548077625073763386e+01 7.441284157280720990e+01 7.366821807123689325e+01 7.301496138295134131e+01 7.256143548286628686e+01 7.224501094880616847e+01 7.210300075576620316e+01 7.207212366896602873e+01 7.212412705051090711e+01 7.248854273231759748e+01 7.274156349066419125e+01 7.315754099231948260e+01 7.318840519544824019e+01 7.327026564448446777e+01 7.377797908834439511e+01 7.459890835862231029e+01 7.604197699422731205e+01 7.773481076344413054e+01 7.893066334837907050e+01 8.918260420422120660e+01 9.043265350143187220e+01 nan
