nan 9.336676123061548038e-01 1.067561913149861486e+00 9.374300006420940301e-01 1.155986078585133692e+00 1.606690765501922469e+00 1.758231849956218174e+00 9.979655192341897463e-01 1.264765613640743247e+00 1.122084015036347804e+00 1.007914665880018656e+00 7.498513475917731874e-01 6.609435311440385874e-01 5.404413355036199462e-01 2.264946784790280443e-01 2.194200979679390429e-01 2.987630031608909942e-01 6.239231482948330854e-01 1.071017172005500839e+00 1.277274421972084850e+00 1.496481874276906154e+00 1.634165613428267605e+00 1.741083612654294122e+00 nan nan 1.806422402931959326e+00 1.411143373472854456e+00 1.358541041072873101e+00 1.310187651220607874e+00 1.359201475430537931e+00 1.376664959089987761e+00 1.481696900712989651e+00 1.529743474204823706e+00 1.576830450159111718e+00 1.935987445286960762e+00 1.961484800303348930e+00 2.579531442294702881e+00 2.795098101318570727e+00 2.632261294589972600e+00 2.642729263826319563e+00 2.571043192421698542e+00 2.510407941953130440e+00 2.557954482065990742e+00 2.304262454478400279e+00 1.879030219348607034e+00 1.609591776119845719e+00 1.281013181219687658e+00 1.356436358677145071e+00 1.403068950613450161e+00 1.903197156183088046e+00
nan 1.714199696083015922e+00 1.984235167323683546e+00 2.047288386455183407e+00 1.797269885401328260e+00 1.351980955845202281e+00 1.399773487608016120e+00 1.826321678277968097e+00 1.691683431254360048e+00 1.778947947727214318e+00 1.874945608330377045e+00 2.137042756551176481e+00 2.298068948230788777e+00 2.444401334989904750e+00 2.865095952897924292e+00 2.970451035229866310e+00 3.110406196909123899e+00 2.666559881530632836e+00 2.414772563893454294e+00 2.283449708970759939e+00 2.328810792656551776e+00 2.245723260316802694e+00 2.305764988033607299e+00 nan nan 1.907645983198654527e+00 2.077824033562048367e+00 1.865445432214490218e+00 2.038786263188834713e+00 1.828434536453504178e+00 1.661291725274936848e+00 1.464647999515547694e+00 1.415056211415564258e+00 1.378877045961971026e+00 8.594059585696045556e-01 7.358645160670533869e-01 2.647239648902794951e-01 1.630309612528106911e-01 3.280366201945015270e-01 3.396220359795938393e-01 5.361402387236191558e-01 5.377885933905748317e-01 3.344839645353014923e-01 1.915644470643946828e-01 6.687499781016448264e-01 1.230831764589112698e+00 1.579815393980662730e+00 1.717152396952219107e+00 1.341614796254978037e+00 1.304723235771845458e+00
nan 1.265343153104488527e+00 1.027732351720548998e+00 6.882789398311188744e-01 9.611317262136264139e-01 1.521592872242065075e+00 1.483926878690382312e+00 7.255808721285870178e-01 3.933490554232438319e-01 6.059322516270249093e-01 9.553718511796492896e-01 1.414974302455314081e+00 8.248642774194002714e-01 4.425408766430921625e-01 3.349621800410964578e-01 4.693742399504030605e-01 6.357816126607975793e-01 1.083404151988060837e+00 1.277667243630816296e+00 1.164032778287202419e+00 1.251164107260131608e+00 1.219281948207619370e+00 1.378434946257959037e+00 1.485336084424141445e+00 1.611157000996645827e+00 1.769821641725871419e+00 1.576842246662024216e+00 1.658005647536431759e+00 1.554574232904375464e+00 1.676252399365941947e+00 1.739543527974870329e+00 1.870778327651908324e+00 1.975932377609472823e+00 2.061306831385944616e+00 2.354097276316624576e+00 2.647435805093732775e+00 2.892380483745904396e+00 2.984418670183134115e+00 2.664435171567959060e+00 2.469441294191348835e+00 2.266117247264607837e+00 2.151592920172760159e+00 2.451714495337512734e+00 2.482595111301126423e+00 2.008175820054632243e+00 1.701070883830561709e+00 1.421736150686446098e+00 1.519966666463758109e+00 2.184172453107051659e+00 2.123113108199330412e+00
nan 1.373565341527964723e+00 1.719367235267595273e+00 2.276285389999511466e+00 1.737856028262746655e+00 1.188124780390973800e+00 1.011891763730230709e+00 1.826895345895913403e+00 2.147909662137760467e+00 1.939194998295782790e+00 1.861762209282675995e+00 7.912672832424632041e-01 1.667169276451487381e+00 2.169868959331796798e+00 2.547803696017781228e+00 2.667744518959297650e+00 2.472189210823342087e+00 2.013234911450644926e+00 2.058149234370223901e+00 1.968763575513849284e+00 2.140992084915270155e+00 2.438747179022480172e+00 2.129973796463112024e+00 2.356436760681261067e+00 2.153554676431434167e+00 2.508274839451077654e+00 2.594966820493057824e+00 2.823207117284185053e+00 2.561588573605340979e+00 2.718413816979497799e+00 2.401196537746268955e+00 2.431776605104868594e+00 2.084121832656117057e+00 2.115055333668912851e+00 1.825071471654487798e+00 1.481577523393273088e+00 1.077176090277189635e+00 7.582020422316197994e-01 7.491632504012357696e-01 8.132867680072496386e-01 1.123357881165121697e+00 1.345972879824237634e+00 1.008827240652390156e+00 9.087580694608916598e-01 1.098122303166876979e+00 1.170635829820802609e+00 1.442868981533300676e+00 9.339620409201987439e-01 5.576002152191728012e-01 3.229441544271224318e-01
nan 1.024903484355557115e+00 1.040289279891109864e+00 7.389415759578112919e-01 1.410268165201862045e+00 1.742315735774840890e+00 2.069472141249847574e+00 1.797619079917806451e+00 1.450430666374533883e+00 1.495842629953819447e+00 1.491323230697310764e+00 2.139504474631947151e+00 1.261271438570837011e+00 1.036151921204722992e+00 9.600358602271052977e-01 1.203916173455157779e+00 1.597851876047169162e+00 1.987389260067365049e+00 2.026438494624236419e+00 2.235018061698733405e+00 2.133342375333134644e+00 1.764206364837443086e+00 2.109937915363580441e+00 2.097593391830213871e+00 2.463047045516770339e+00 1.950347730999791640e+00 1.771826514660756802e+00 1.612682804630023670e+00 1.712120170102840566e+00 1.435440080771118510e+00 1.571095457419697583e+00 1.449739440404442581e+00 1.668104724376128889e+00 1.634985135141603152e+00 1.906449894240378473e+00 2.206349152731894137e+00 2.552845943479258750e+00 2.712763108644777432e+00 2.639922193581851317e+00 2.391027794425643727e+00 1.710611124650874171e+00 1.243747466189896844e+00 1.157905325056151291e+00 1.253351758280445871e+00 8.983146679415570102e-01 8.255656757767887433e-01 1.276618352414146340e+00 1.935475633736981838e+00 2.535118282457787586e+00 2.638731942633534722e+00
nan 1.950650446493041645e+00 2.027864020561954472e+00 2.413437793034710399e+00 1.765952447816444337e+00 9.710696728036347647e-01 5.189343033613478262e-01 7.951554030688714469e-01 1.552901486842712009e+00 1.631857441914197571e+00 1.434221982382809069e+00 1.707361966411033549e+00 2.438973939149408743e+00 2.690887314044653422e+00 2.798865228555533768e+00 2.469196476173650900e+00 2.278424736191545730e+00 1.831666222830133250e+00 1.688797949747101956e+00 1.643087781304055417e+00 1.672786198279064385e+00 1.934011356571852636e+00 2.015715327418077241e+00 1.856662964517112657e+00 1.884935510541784209e+00 2.100497481452965332e+00 2.438693073464359706e+00 2.335411913610671242e+00 2.728041417949548908e+00 2.762665010913035513e+00 3.026525200825322059e+00 2.878967084977974711e+00 2.819876065657434872e+00 2.568900356661176332e+00 2.281019123813593286e+00 1.909504200617236691e+00 1.411995321896034161e+00 1.168379911334265664e+00 1.126192071789922977e+00 1.162072741710340917e+00 1.511182950775005862e+00 1.909987434067914824e+00 2.182559394655236851e+00 2.330470934020689722e+00 2.410083279910554932e+00 2.365000114551936594e+00 1.824069607577649021e+00 1.284886034302884728e+00 8.560488442563325417e-01 5.919545772394720906e-01
nan 9.550592326619311567e-01 8.316433769950840604e-01 5.101105374386677438e-01 1.146031448976398970e+00 2.048801994402450255e+00 2.404605736206261390e+00 2.472632817961192053e+00 1.828500898306324673e+00 1.842988958697409529e+00 1.786332974520067562e+00 1.465011425243736953e+00 1.265811801060629627e+00 9.363910483157197318e-01 8.633787929755581958e-01 1.255994766710534671e+00 1.505009181305284383e+00 2.182723691096191576e+00 2.465699467791180322e+00 2.758886621580865395e+00 2.677076767111594258e+00 2.861976186356438134e+00 2.615678021373313733e+00 2.732104290444345551e+00 2.442035753186063474e+00 2.362041970441778993e+00 2.018637002741600295e+00 1.934992743536117166e+00 1.502074599996354953e+00 1.205289656987625690e+00 9.374562689165277796e-01 9.417561700355623344e-01 9.659856636991226431e-01 9.910998149607750385e-01 1.158747930232204570e+00 1.475871252040212633e+00 1.977966040208446463e+00 2.351119806885177077e+00 2.357813488533517798e+00 2.248893914552971829e+00 1.993623329673192224e+00 1.596438034345770918e+00 1.261933225287027227e+00 9.081477765232236488e-01 8.339850029698054890e-01 6.692547012047291854e-01 2.599420207879912792e-01 8.069931248879023133e-01 1.320341582689309678e+00 1.370418170032791538e+00
nan 2.360535530404173965e+00 1.992465544999941995e+00 1.950606390463735851e+00 1.377371083171399890e+00 7.718382291028208497e-01 7.669297463583963914e-01 5.825685546824048711e-01 1.313704174134426417e+00 1.522962222076315042e+00 2.009066544530748288e+00 2.448534012143271710e+00 2.742331351217904611e+00 2.908823663896311196e+00 2.849638913449707989e+00 2.409817266880435405e+00 1.982701313655014674e+00 1.552442134620249714e+00 1.262302436109260517e+00 9.122847729355392232e-01 8.394865399964475117e-01 4.861037269002097538e-01 6.659192726999325629e-01 5.714291927184236286e-01 6.609516057869950778e-01 9.027977070386272729e-01 1.368992714738138439e+00 1.394082466427819744e+00 1.861148202154355502e+00 2.312539598368551275e+00 2.372431060753438015e+00 2.489278677097523484e+00 2.531428400843433124e+00 2.565575553529452435e+00 2.356570671041371412e+00 2.105918028613117166e+00 1.692187662863885445e+00 1.200630867426856430e+00 8.596173024513327210e-01 8.579543448508787362e-01 1.125423056747900219e+00 1.338876911301961181e+00 1.689534313477931926e+00 1.959665937206178210e+00 2.338327134736069901e+00 2.654754582259785334e+00 2.877414759473699846e+00 2.362203295626404298e+00 1.571154273888060171e+00 1.865313115927172527e+00
nan 6.085985139393139676e-01 9.156494082048656225e-01 1.209212048160759556e+00 1.529500861277028223e+00 1.940967990104898844e+00 2.215584882143702750e+00 2.186825498863447237e+00 1.394554019113493748e+00 8.420130818258764194e-01 7.619093737062495597e-01 7.694614722732672218e-01 1.677938813993881118e-01 1.210389167215384365e-01 3.119626836804185732e-01 8.723458695740431423e-01 1.641289638177588994e+00 1.950185497462720186e+00 2.218815438583378707e+00 2.545440741411350238e+00 2.936492094048801960e+00 3.192574267474272531e+00 3.216300701174354071e+00 3.091798181908846033e+00 2.608685280400499185e+00 2.158046701772222686e+00 1.831504133916646460e+00 1.768560161399523878e+00 1.445818590629218026e+00 1.047678459479127078e+00 9.267973842814662966e-01 9.051248359877708261e-01 8.551619329299082750e-01 1.040110292106006362e+00 1.271624565465435452e+00 1.566745805501584599e+00 2.022171673660281499e+00 2.492862270181552820e+00 2.888777072305289462e+00 3.105223674020434643e+00 2.827877288395590938e+00 2.534806479048472116e+00 2.105142031722061713e+00 1.713702832830774403e+00 1.108255427242250235e+00 7.191264039172167166e-01 5.923143815471831886e-01 8.476789964438444791e-01 1.408010995334614046e+00 1.291627997584567478e+00
nan 1.903524123264829004e+00 2.106401108674747835e+00 1.867997311719853171e+00 1.560495693514864168e+00 1.006562983616514417e+00 5.749992844952588333e-01 6.292129711453718910e-01 1.401781808399324980e+00 2.085736855266999257e+00 2.166193805498196401e+00 2.393299831582548443e+00 3.035209452384209694e+00 3.344341043754367693e+00 3.183787198120612505e+00 2.745610711383197788e+00 2.140981008659132545e+00 1.885803320842904363e+00 1.608416014372446856e+00 1.491422942464740498e+00 1.165432496210955904e+00 1.099860375880410412e+00 9.937641157766390343e-01 1.265706888073409253e+00 1.746919740037669921e+00 2.034871156585527974e+00 2.165851622530502230e+00 2.327199308576695103e+00 2.380718519517912135e+00 2.449231619919007841e+00 2.479103966088394451e+00 2.354598937211395793e+00 2.190654384149173683e+00 1.903394708843290761e+00 1.739866854270315288e+00 1.361319532016297185e+00 8.315600944388610305e-01 4.436838998518801702e-01 1.910456650851866112e-01 -1.156377026527812824e-01 -2.250478435294271939e-01 1.783200805128593025e-02 3.549560298094676103e-01 6.093375355284442740e-01 1.159777154304875157e+00 1.345987387152508985e+00 1.527558972263502124e+00 1.634549474028396343e+00 1.331122809558819453e+00 1.310435275212840089e+00
nan 9.358964315432518610e-01 8.911735886025480280e-01 1.079527539681667925e+00 1.529337395773276764e+00 2.102026242618694418e+00 2.108649702502686019e+00 2.272271073392468477e+00 2.079985363969457435e+00 1.618391301467394072e+00 1.358090581636868244e+00 6.240384258455892175e-01 3.261498638726932908e-01 4.678313524168953297e-01 7.393625154850398395e-01 1.052475557735313982e+00 1.341810483101303131e+00 1.616912873051704835e+00 1.790853746077598840e+00 1.944889737337043067e+00 2.033923959122938996e+00 2.243313241846828454e+00 2.320704633285392227e+00 2.202759303710997152e+00 2.107830605665468759e+00 1.989002991564923883e+00 2.016517048998157868e+00 1.865238008964416494e+00 1.619627326325722594e+00 1.484700958399768567e+00 1.464660904557834931e+00 1.434120143322497043e+00 1.567000473408390659e+00 1.654392618677086313e+00 1.744823070090432360e+00 1.949584184488226235e+00 2.267262860332180274e+00 2.490429832537939703e+00 2.710681022848866917e+00 2.830899839716970234e+00 2.923919899076195872e+00 2.724945940847951498e+00 2.394381317422691779e+00 2.019047805928403161e+00 1.627386739590724218e+00 1.552432083366181770e+00 1.673486338142579299e+00 1.902466878349113877e+00 2.308163857685786802e+00 2.305838458349187992e+00
nan 1.753786910636066843e+00 2.032684014893727298e+00 2.030793959454868070e+00 1.555446629857653917e+00 1.001565038633845273e+00 8.723723731830442807e-01 7.291507865163833202e-01 5.032182326409423423e-01 1.114877026510990410e+00 1.290193990298456272e+00 1.781204117402739540e+00 2.325338477072879328e+00 2.169205392001057220e+00 2.191286084247777044e+00 2.052808459154224607e+00 1.948990445613751010e+00 1.869526946331854234e+00 1.842676984037450616e+00 1.708109851442239702e+00 1.736836804577200910e+00 1.583314770327156618e+00 1.714683800087113630e+00 1.869379931096122993e+00 2.130342993485972336e+00 2.382803843134263744e+00 2.319898775609807728e+00 2.362202492220217831e+00 2.535137774684360412e+00 2.646887158974935872e+00 2.567726537714283275e+00 2.487375248230319080e+00 2.324624971134684692e+00 2.079108915148817793e+00 1.843128272390708755e+00 1.503632321578712405e+00 1.113097434315588830e+00 8.334206714146352724e-01 6.220551177374122886e-01 4.325981843011170724e-01 4.667079703363904430e-01 6.168580269820547191e-01 1.032354212716465325e+00 1.607737060040177024e+00 1.666147009296464310e+00 1.515845732714413696e+00 1.270528635770338699e+00 8.392617185883866071e-01 5.449473313463866209e-01 3.229452742386628161e-01
nan 9.111556787884842468e-01 4.812952348539689673e-01 7.095650724994471137e-01 1.281327916204891393e+00 1.779503524926395075e+00 2.154031963305182096e+00 2.362918125397698965e+00 2.500058422482180909e+00 1.923724621642090238e+00 1.141677203189322753e+00 7.358241763406379032e-01 9.462966395142461407e-01 1.127841561395601655e+00 1.169091571446221112e+00 1.460143127022440090e+00 1.519880662073114674e+00 1.702401716001646914e+00 2.006478088847926333e+00 1.972860615254191208e+00 2.093893480165051724e+00 2.199837414970856386e+00 2.177179234086759507e+00 2.046951417455851185e+00 1.869491135502553414e+00 1.618574458982596553e+00 1.540718966990202166e+00 1.563749730577415509e+00 1.226604984871923154e+00 1.011533758914475722e+00 1.117947843488204196e+00 1.101666981087919606e+00 1.283618364436877268e+00 1.382257699676358698e+00 1.572719175989361950e+00 1.868425024754556407e+00 2.092092658418374995e+00 2.381371888220163768e+00 2.300895078402962035e+00 2.241154650846108876e+00 1.908410833569266218e+00 1.390253313813903269e+00 8.395291849066067735e-01 3.871968218249913773e-01 6.968662229590592005e-01 1.114212373060970540e+00 1.451750906477806691e+00 1.717488674929856352e+00 1.947130915046057176e+00 2.239716649102823087e+00
