1.444249987194684781e+00
1.785081742333429311e+00
1.163068217944811966e+00
2.051639738410425462e+00
1.625934720924324228e+00
1.889968644850185120e+00
1.369103005926704419e+00
1.270380557862262005e+00
9.330915995666104745e-01
8.710731491372003532e-01
8.708005386661047398e-01
6.281743011896423479e-01
1.011061418941981316e+00
1.103017493918723169e+00
1.127444828485031803e+00
9.583694835272859036e-01
1.420065587546353258e+00
9.733560042531035350e-01
1.280028856856708419e+00
6.602047711877823133e-01
1.542301945920981465e+00
8.786087673529296982e-01
1.259907086014669053e+00
1.029614357804330416e+00
1.005968596948159766e+00
8.604316005626898578e-01
1.149807017375873430e+00
8.153189032870811204e-01
1.119231001855663932e+00
1.197511027713121123e+00
9.496217459455934540e-01
8.307525487655058605e-01
1.096842706171494930e+00
9.146781821087341946e-01
1.007754085261781674e+00
8.282256588002524511e-01
1.192430232833737946e+00
1.054543040617185845e+00
9.000914788357595731e-01
7.526659243136915034e-01
9.089393005726654762e-01
8.643592358077344384e-01
1.243558434621703235e+00
1.291608622878805512e+00
1.092131648694518065e+00
1.029424514602376606e+00
9.142431956839541796e-01
8.954110762997115058e-01
1.037645222195367811e+00
9.647703079200260490e-01
8.977216120097391006e-01
8.090961679081909441e-01
8.812505940525721115e-01
8.571893492233906287e-01
1.002041361566886613e+00
1.101030923041352194e+00
1.108628695599637393e+00
9.044940186710823671e-01
1.117735759718287536e+00
8.577597642979285508e-01
1.199364715071010723e+00
7.570759647162944583e-01
9.304024591014743439e-01
1.219001433536153645e+00
1.040172606984400172e+00
8.597654071298275191e-01
9.574234097869688265e-01
8.642487373839363718e-01
7.438658075388616675e-01
1.079693873033734874e+00
9.379500243395205716e-01
8.323738399269872135e-01
9.817657693606943736e-01
8.066867083884902145e-01
6.653594593942966373e-01
1.032961869673975741e+00
9.442718266644731795e-01
9.147841193610294352e-01
9.123627156513709480e-01
9.101822019603810210e-01
7.681450653080890145e-01
9.434536905370847215e-01
9.124727079039257616e-01
1.066976064645591471e+00
9.306293017220552688e-01
8.532902320478855662e-01
8.328044274859405238e-01
9.515787383824162449e-01
8.106906813419790803e-01
1.064266962609330180e+00
7.307548440047163529e-01
9.803679278606540759e-01
9.080556311338602304e-01
9.702039660705299440e-01
8.363196155820458166e-01
9.422043097404135814e-01
8.657532672731055312e-01
1.003370895619704717e+00
8.791037424445047321e-01
1.003159879911651231e+00
8.368192054082589371e-01
1.072050092402341281e+00
7.955418949447090604e-01
7.926152492395206473e-01
