9.758630586042745803e-01,1.778334951614410686e+00,1.168412507022934310e+00,-7.173074424574487074e-01,-9.815837500597458520e-01,-8.908584356417523775e-01,-8.368589672386939071e-01,-9.901542965426902709e-01,-1.219144827985550128e+00,-1.438309339046624835e+00,-2.109952589134834966e+00,-2.139462841118446867e+00,-2.144168370984632865e+00,-1.828939414678715458e+00,-2.078316453989164092e+00,-1.964342648949956027e+00,-2.114917924310049102e+00,-2.214925653827420682e+00,-2.103717960827617972e+00,-2.110877449051594468e+00,-2.369024033744635105e+00,-2.039923534829908736e+00,-1.349156208586104855e+00,-5.570748008820568531e-01,-1.025893484122014199e+00,-3.038470293401934752e-01,4.452654700080879713e-01,7.396516851305531270e-01,4.644370351855002799e-01,1.744304660664331985e-01,1.362006690232416273e-01,1.926484414617651575e-01,4.152001087486784647e-01,5.542706744921910289e-01,5.595782316679968060e-01,4.305365415415834396e-01,2.522926436069701239e-01,4.753713507000010829e-01,4.624122557122850585e-01,3.918929944818153044e-01,2.024021092014651468e-01,2.008071463340106166e-01,3.440309284823752645e-01,1.273363720370898344e-01,2.057843929895708246e-01,1.978992186983446339e-02,2.050805769996856542e-01,-4.649745977292625287e-01
-2.855484077522846054e+00,-2.249650181678120919e+00,-2.051765737718854066e+00,-5.274854970615909799e-01,-3.227213501056405143e-01,-1.594883137553165797e-01,2.773593407807843289e-02,-5.593786246514063920e-02,-1.624345810573579740e-01,-2.196668107473819520e-01,-2.799527757328768018e-01,-1.690620514573684674e-01,-2.922347035446648533e-02,-3.062053708437497135e-01,-3.611216432610522831e-01,-3.705116717685934952e-02,-4.199506385324376645e-02,-7.698028143022422887e-02,-2.802141305599714083e-01,-6.424164451667039311e-01,-7.904270372741989403e-02,2.107204957107288446e-01,3.000798107386218883e-01,1.157206292545428922e-01,-5.216745567993741339e-01,6.990618149344640653e-02,6.288864120914620104e-01,2.582462745386145953e-01,-4.492827776241043458e-01,-4.104051835084455702e-01,-3.412074845080086405e-01,-3.380748979982864943e-01,-6.222709075741243989e-01,-6.911503851456454184e-01,-6.953833871231247521e-01,-7.654715656305988158e-01,-7.553209902294871769e-01,-7.198670018691859518e-01,-6.916415626078334933e-01,-6.152192357998098604e-01,-7.317978323648517414e-01,-9.227645646559557990e-01,-1.036384436941006237e+00,-8.624163109756872725e-01,-5.008372276978372284e-01,-5.136776820293359469e-01,-6.607528662663099128e-01,-7.986921345201437594e-01
3.300226434980475521e-01,1.133144987454647090e+00,2.917452511879888299e-01,-1.040358503890835618e+00,-7.692492955584362413e-01,-6.399478127654923965e-01,-5.775310313609217649e-01,-7.663674058456234617e-01,-9.673254280562403329e-01,-9.684954310811991762e-01,-8.857078885304776605e-01,-9.073092221508635147e-01,-9.302501145788640846e-01,-1.104886947974808686e+00,-1.011161090911462335e+00,-1.155722676998345966e+00,-9.184088191191089878e-01,-6.103024459350463449e-01,-1.888787227290727455e-01,-3.196470056692088946e-01,-4.142546750507822284e-01,-1.736692874295147349e-01,2.276793192961215351e-01,5.865193211176230603e-01,8.670588205623049882e-01,3.875028040275235175e-01,2.719631633492581302e-01,4.751734474971360811e-01,3.844604416188445173e-01,-1.037767755974433048e-01,-9.630729524748730119e-01,-1.186623024146449268e+00,-9.141109657249799625e-01,-6.870590727440633039e-01,-6.949065661329340005e-01,-9.295071293776948629e-01,-1.037353652855242503e+00,-9.198189227939537194e-01,-7.315584726024592088e-01,-8.422358334929033186e-01,-9.331427936476297536e-01,-8.764780827947653563e-01,-7.954884234353859496e-01,-5.236884907431641478e-01,-1.053765333923636915e-01,2.225862464453398082e-01,2.623108369478511226e-01,-3.978553891794017749e-01
-3.065628275793433666e+00,-1.272532181243885230e+00,-1.890571976720192282e-01,4.410071503389156322e-01,9.420447541116379053e-01,7.022139037873214029e-01,1.987067783143946220e-01,-3.329643970537435327e-01,-8.692820125894589189e-01,-1.031876529379839758e+00,-1.175480772377258454e+00,-8.584038525339910963e-01,-7.471442298988134612e-01,-1.267404009883286831e+00,-1.252067823625861109e+00,-7.451584230135185338e-01,-6.182771043357653262e-01,-9.048660192667873359e-01,-1.427767541860604839e+00,-1.372028721358593772e+00,-7.158682552576697278e-01,-1.309056134573551577e-01,1.079048333715159486e-01,8.302057183210020952e-02,-1.292725580977111266e-01,-1.241793488705110991e-02,2.830093856674298913e-01,-2.197592517560575942e-03,-4.912059703989141157e-01,-5.652815780700669590e-01,nan,nan,-8.087051624251899440e-02,5.712929777983816876e-02,-5.933712768799526832e-02,5.011229101460541041e-02,1.314674715258015991e-01,1.678562222966000217e-01,2.118947423713769818e-01,1.623214108218872243e-01,1.797589887943874809e-01,-1.681738517279159628e-01,-2.912118433666815998e-01,-2.854296659816857873e-01,-2.956045637520697822e-01,-3.768084072468820267e-01,-3.662796719158478709e-01,-6.183821597918755936e-02
-9.743830030689945021e-01,-8.548820411368011907e-02,2.517383427703276944e-01,-3.271544800062440861e-01,-9.852129541304780469e-01,-9.564098891199614982e-01,-7.767573147456278138e-01,-6.006862164258554015e-01,-7.206538922693040972e-01,-8.445975002643558716e-01,-5.822559370992443917e-01,-5.764735292385262388e-01,-5.391146611210260176e-01,-3.965365224296886759e-01,-2.022147454484219120e-01,-4.203313571371225521e-02,-2.977731815923022607e-01,-8.056077391753135863e-02,7.532273892690462269e-02,1.054079702822027786e-01,-4.752257480522231736e-01,-9.431864581345864029e-02,6.944414854243309565e-02,9.851341795097605381e-02,-9.257667829414065186e-02,-3.195247333971338310e-01,-3.416719060830745169e-01,-1.673153552696819146e-01,-1.671759659439049361e-01,-3.820346192081806591e-01,-7.704409141799086758e-01,-1.184604699668270200e+00,-1.140247187073322177e+00,-7.930911931284737593e-01,-5.667378321814631192e-01,-6.419155691690294763e-01,-8.129946655047144422e-01,-8.530946541569853769e-01,-7.777296705385344788e-01,-8.719911646543631045e-01,-9.953693681917670233e-01,-9.110975647930544818e-01,-6.516597639891568150e-01,-8.213401902852035530e-02,5.154643059621555334e-01,9.421695157539534682e-01,1.015441128270856641e+00,6.696923791615068122e-01
-3.249817114555666908e+00,-2.024412989279697594e+00,-1.072154109098360175e+00,3.803659992506641108e-01,1.090202460758804115e+00,8.872289100245337456e-01,1.374607934525048057e-02,-7.140778563994520933e-01,-1.191799478968654125e+00,-1.481639248717408819e+00,-1.312708798725300996e+00,-1.186894159668669735e+00,-1.147693693120730662e+00,-1.226490973909967863e+00,-1.058558726352363921e+00,-5.239925624983748920e-01,-4.647233278191382211e-01,-7.906945327005036050e-01,-9.523289008642382703e-01,-1.030293929497179795e+00,-6.570486631046291714e-01,-3.759423936076631279e-01,-3.887240863344922914e-01,-5.321386994774031098e-01,-7.971835144752763558e-01,-7.874282566102212000e-01,-7.309356035268019802e-01,-7.810072094699010981e-01,-9.175794038977909128e-01,-1.101994891541391519e+00,-1.098785396743584775e+00,-1.068045449089029653e+00,-1.213848679581102097e+00,-1.325458302659244803e+00,-1.305002109271912181e+00,-9.751953981984980979e-01,-8.395509054869361165e-01,-9.434433920751640335e-01,-9.759836092406739549e-01,-1.060613473812341612e+00,-1.041284719714467455e+00,-1.120635969447262958e+00,-1.190895971132432507e+00,-1.231394538844395870e+00,-1.416193385637632529e+00,-1.845569674415608041e+00,-1.598829249037691635e+00,-8.951471689739772808e-01
-1.328359557636319188e+00,-1.168290264281779400e-04,-9.029607938858467964e-02,-9.346203436790397889e-01,-1.352115685353189267e+00,-1.519348890001791741e+00,-1.432526216445420220e+00,-1.455144385328026591e+00,-1.513996682277443329e+00,-1.486899336170265151e+00,-1.609092353296287525e+00,-1.548364110218857670e+00,-1.343439256525231329e+00,-1.184830969846537130e+00,-8.058443522499612044e-01,-8.957263163646232984e-01,-1.057789168779727174e+00,-1.040860108514935600e+00,-1.126812947429189915e+00,-1.228790979723873633e+00,-1.504574090462264424e+00,-1.600529921295513303e+00,-1.582228763387522275e+00,-1.577099636707941066e+00,-1.614807166880196432e+00,-1.478572593390015122e+00,-1.219444564551575239e+00,-9.669584629369067930e-01,-8.910448361399864181e-01,-1.028826699871862038e+00,-1.266157472144955554e+00,-1.145926796712362750e+00,-8.853201172898532700e-01,-5.602458342323832774e-01,-1.293535723008961968e-01,4.478906755016000274e-02,-1.012349860841112170e-01,-2.349181616472411083e-01,-4.095954209977237248e-01,-7.684746347186246496e-01,-1.191169848477130033e+00,-1.567096762288050726e+00,-1.468879119471431682e+00,-7.547767793085246035e-01,-3.949897187779847184e-03,4.967336714289021238e-01,1.689183982239147452e-01,-5.518109849394834399e-01
-3.588835369692773725e+00,-2.064555033625778968e+00,-1.515688784901013442e+00,-1.976321710249356045e-01,5.560484489433991095e-01,7.650027094166126362e-01,2.332688659910906459e-01,-1.142623835908245900e+00,-1.686838287750864085e+00,-1.611247505766765675e+00,-1.460576328947758906e+00,-1.020434043123182200e+00,-8.718465405970786675e-01,-6.323942945698372009e-01,-4.756629205996912857e-01,-1.997215534148465144e-01,-1.353045242395861381e-01,-2.106439140021080236e-01,-5.177672222342343256e-01,-6.329369984866685117e-01,-7.308710058477153604e-01,-9.035126759618696823e-01,-9.488367978712384243e-01,-1.094935912209711537e+00,-1.234033745782298741e+00,-1.347503515579864475e+00,-1.390912147734494342e+00,-1.385899285258771485e+00,-1.402530213478126564e+00,-1.287691904856447689e+00,-9.823238770341686799e-01,-7.320413402668614067e-01,-5.208121107077526846e-01,-4.877368546259699955e-01,-3.413979123244115788e-01,-1.401728763939557032e-01,1.022377241486155386e-02,-5.369647111173314613e-02,-1.911231445963159081e-01,-3.466306840787721222e-01,-5.806368744892738132e-01,-8.508217333815926153e-01,-9.203212930611622822e-01,-1.043738114647553950e+00,-1.018752768158950106e+00,-1.005048209676417503e+00,-6.957887614185275238e-01,-4.186457139065151156e-01
-2.113887212547942429e+00,-4.783385335128671478e-01,-1.289062908300456778e-01,-4.502707556706489478e-01,-9.348647399355428655e-01,-1.332157659789230619e+00,-1.264204213560690127e+00,-1.118045313528631457e+00,-1.075384070184428831e+00,-9.230778495098349579e-01,-7.645434887036114402e-01,-5.905393397362668217e-01,-4.060456048468734092e-01,-3.932267155417320526e-01,-2.571339071077560767e-01,-2.191560420191058720e-02,-3.649598740392857865e-02,-1.733103596344824637e-01,-3.190788259629049328e-01,-3.978450375187034815e-01,-5.130674098762114665e-01,-7.332654522274101305e-01,-6.884948025016026651e-01,-7.657149124117632599e-01,-6.751073755795493625e-01,-4.567015351788918376e-01,-3.204326725314001201e-01,-5.206920024483830955e-01,-6.386171621947399624e-01,-5.402139850412227551e-01,-6.263903333474549751e-01,-5.016695547925195120e-01,-2.507224577280142142e-01,4.677994534230103807e-02,2.445593511670511033e-01,2.845932948995577028e-01,2.582984227552156398e-01,2.398212272600870054e-01,3.981893895604101535e-02,-4.137023741832686619e-01,-1.120126751802986043e+00,-1.546061696876217972e+00,-1.395801225819406799e+00,-2.987410429606147666e-01,4.462404003080547854e-01,7.430593230067038535e-01,1.090960101729676890e-01,-5.398158053895781849e-01
-4.072362336492365564e+00,-2.929843411744550874e+00,-2.054145823229801771e+00,-3.821944738971111977e-01,7.668892938205065235e-01,1.111907291043647383e+00,6.299079506756954938e-01,-1.051252949998346065e+00,-2.128268581194248998e+00,-1.924139409987095428e+00,-1.386573801888500990e+00,-9.237138194407851222e-01,-7.230310128275938553e-01,-6.637489630655682982e-01,-3.888535844165262878e-01,-4.476445773019963048e-01,-4.536496847147757361e-01,-2.868196790884353087e-01,-7.883329270135777112e-01,-6.612767023749150930e-01,-7.338187112709331217e-01,-6.884409563512077224e-01,-5.493424925218208799e-01,-5.420224397201083288e-01,-2.150002649000077037e-01,-2.291970262048371731e-01,-2.792879076393275928e-01,-2.472848662044922208e-01,-3.354857720712198788e-01,-3.352796965439868160e-01,-3.662174744537890492e-01,-4.220916503437717182e-01,-2.320153756277509027e-01,-3.051727513054779406e-01,-3.725029288830903340e-01,-3.903986903870411140e-01,-6.104713096673968220e-01,-5.970713379653453945e-01,-4.710359633771638577e-01,-4.065029040396773152e-01,-2.949634099287443689e-01,-3.954626148842553257e-01,-6.062143427679927976e-01,-6.954172314968829482e-01,-8.405214520576620441e-01,-8.111463269067865633e-01,-5.236025000347346303e-01,-3.921077095825777348e-01
