-3.845523046736345485e-01,4.241479997124784629e-01,4.919726731792435359e-01,4.960765553838576980e-01,6.800880784505902721e-02,-3.602202650360564751e-01,-1.065807689811764769e+00,-1.005372978393293204e+00,-1.300666783026367845e+00,-1.317811343842755001e+00,-1.377593750015731588e+00,-1.217055320196901658e+00,-1.203428703855167647e+00,-1.067682750959554561e+00,-8.766348756033196521e-01,-7.133049526780737004e-01,-6.577805525351946292e-01,-7.907486801687384492e-01,-8.209011143393943888e-01,-8.992651399164490744e-01,-1.085084524589841504e+00,-1.453439345264835758e+00,-2.039097813476213439e+00,-1.789456791962566573e+00,-2.147512409970492531e+00,-1.652144869759804680e+00,-1.658289461517275631e+00,-1.114059311659421958e+00,-8.838735882292501067e-01,-7.938333491231137629e-01,-1.134125226266379682e+00,-1.407204669572728273e+00,-1.254607604682602462e+00,-1.587672157797350714e+00,-1.570524760090030503e+00,-1.545318152063358319e+00,-2.006223509600448374e+00,-1.512726343878100010e+00,-1.998005250171686731e+00,-1.902521784077640943e+00,-2.206065502666401557e+00,-1.942544060879974666e+00,-2.171798620176669470e+00,-1.791524605984291751e+00,-2.211568441026183773e+00,-2.940600639427794150e+00,nan,nan
-6.834473020852328773e+00,-5.853218119910505557e+00,-4.617784569037760356e+00,-3.646099076413752638e+00,-3.339648901710690065e+00,-2.461323188868887790e+00,-2.089763193107850192e+00,-1.454292334453724633e+00,-1.012010586877577945e+00,-6.253250394485448949e-01,-6.652829622981253355e-01,-8.393723417947115406e-01,-7.467244328466385861e-01,-8.276837184544230119e-01,-5.464018977415006084e-01,-7.330936205177476239e-01,-3.204099219336999371e-01,-6.255426614399722807e-01,-3.429077316374479767e-01,-1.024540720593985488e-01,2.425311292909051453e-01,2.709707802024732270e-01,4.063067132837905882e-01,2.906972556842752353e-01,2.764666861645587725e-01,-1.649341945387461095e-01,-1.013216196834327010e-01,-1.594985319517929767e-01,-2.692840576753224302e-01,-6.118645725733964230e-02,2.516044928394376434e-01,6.004916022244854990e-01,7.661910326057217446e-01,9.681693587896414988e-01,1.027923747932604659e+00,9.189840917446305824e-01,6.698019267253679798e-01,5.120688652544865826e-01,2.538838903029292937e-01,2.789386528189589654e-01,4.251049119501508211e-01,1.634797501507543327e-01,2.814912368446956803e-01,3.954896278183435143e-01,2.873543513915623460e-01,6.112887760481950927e-01,6.708031848496569527e-01,1.326219754012056384e+00
-1.064476783294373341e+00,-4.751795922069200206e-01,-1.036508268359881413e-02,-6.325397064970772476e-02,9.939134023316142930e-02,7.161998899012278486e-02,1.056194819456655054e-01,4.596480056320091379e-01,-2.363900727422274528e-02,-5.218705162550385523e-02,8.287446758508802691e-02,8.809336598105765859e-02,3.371912921452588918e-01,4.350925527346610200e-01,6.072935329766049328e-01,6.199818117727984301e-01,5.932262216725510129e-01,1.451877287013052964e+00,1.510978608906229148e+00,1.680463684745490571e+00,nan,1.751134932093112662e+00,1.377954381976127962e+00,1.448180018903631350e+00,6.093460305589429860e-01,8.740939233265837549e-01,1.032229147916482237e+00,1.351031478501424354e+00,1.475979114176014795e+00,1.468271354552820540e+00,1.940979398821394142e+00,1.682282261244254284e+00,1.535423943780053424e+00,1.874418796070371318e+00,1.960467684103459396e+00,1.707155534180901713e+00,1.137619208409397675e+00,1.332915173630789374e+00,1.748445074379230135e+00,1.502660676637584514e+00,1.337777274176661590e+00,1.298787325480682542e+00,1.003378924997208266e+00,1.504967398699607939e+00,1.402855813111044680e+00,9.609057956336449768e-01,7.509402864842771308e-01,3.134524688729701802e-01
-2.664841867271313447e+00,-1.641849869929507655e+00,-6.013653334275730344e-01,-6.600281942947763270e-01,7.736354368713032059e-01,-4.086684707837751063e-02,1.096113336186331999e+00,1.457230506090611222e+00,1.937658927251823648e+00,2.128608528753741957e+00,2.379411857817807174e+00,2.392598943056984062e+00,2.535649103024008255e+00,2.405046443112320631e+00,3.873451318400936927e+00,2.514510259225833710e+00,2.612351527993899580e+00,3.027108399927403326e+00,2.988382620263489109e+00,2.861809086243910727e+00,3.601998697212050793e+00,2.933844222135662427e+00,2.656684001591102628e+00,3.270552940296674649e+00,2.422203873426002740e+00,2.469940523543909805e+00,2.104596173282424765e+00,1.628149353074379135e+00,1.741354657572562026e+00,2.078234727098771994e+00,1.673003585719538222e+00,1.915222464958283410e+00,nan,2.355996651780416506e+00,1.991847250224298982e+00,2.075385415841623171e+00,1.805916072157474961e+00,1.439861491700623830e+00,1.446410398804848896e+00,9.643936720576675725e-01,8.756716929629106971e-01,8.065297769980297460e-01,5.126945147113349810e-01,4.664337995049678831e-01,4.606865093665266642e-01,3.698662179425345475e-01,6.005702226410418731e-01,-4.552560846689347740e-02
-1.886275342589452286e+00,-1.494536344614370016e+00,-7.930341712030397616e-01,-3.364803118962544914e-01,-1.419968983262762663e-01,1.146811504106715063e-01,6.565029893158899066e-01,5.230594557247592036e-01,5.671636460565423477e-01,5.202755063018518200e-01,5.978606496917695523e-01,5.806450342068156800e-01,3.807838066528308474e-01,7.927756580127773844e-01,8.547398001370805076e-01,1.654360589880618626e+00,1.612893407676710744e+00,1.208501130014248304e+00,1.403952969289720798e+00,1.369819702917363102e+00,1.578366184772109548e+00,1.663016765165373556e+00,1.527933569211391784e+00,1.441230257528043346e+00,1.240302802212809752e+00,8.970396400678950499e-01,9.899623594709954233e-01,1.026017848124583409e+00,1.157614595466506913e+00,1.383613259843150090e+00,1.880062248380470535e+00,3.364829576741470873e+00,2.140216884968644706e+00,2.494955824466552841e+00,2.472150901924395683e+00,2.609276092917250267e+00,2.644870554530064588e+00,3.182166834441636283e+00,2.263137352477938791e+00,2.233304452098320958e+00,2.009683111130020627e+00,2.164074122060128502e+00,1.863389791814661134e+00,1.914064607021646047e+00,1.843497232101084071e+00,1.408176430950432767e+00,9.628044311445174142e-01,9.533217481936642201e-01
-1.479027161353453579e+00,-5.846090360567526290e-01,nan,nan,8.109381446196435306e-01,1.387063611908235572e+00,1.869091215956656171e+00,nan,3.629093319151282415e+00,2.375778538153699770e+00,2.521829981871363202e+00,2.563775522662174566e+00,2.633179005662427130e+00,2.269554159046053954e+00,2.589833389839796496e+00,2.447783741579991457e+00,3.700405086676505917e+00,2.545584866586015238e+00,2.448176291195366616e+00,2.705763927083303599e+00,2.613304544215854008e+00,2.504038613133344526e+00,2.636926991121019803e+00,2.158709365906316791e+00,2.505842585966467695e+00,1.696061807377405195e+00,1.662203939727678659e+00,1.222184937454468212e+00,9.438676106415666567e-01,9.437693293862938759e-01,1.193481224310827926e+00,2.101851514761674977e+00,1.672204689956705792e+00,1.419152788743303972e+00,1.355619506231029447e+00,1.453437335492587579e+00,1.439015690455908825e+00,1.236719537683814707e+00,9.033225806173357242e-01,8.305401596761452510e-01,1.148113863978474036e+00,7.189106428111204927e-01,4.534396914867446782e-01,2.615863683800840889e-01,3.627320813317866932e-01,4.019393316550028405e-01,2.021650903091450624e-01,2.401972443308577898e-01
-2.934646198580140641e+00,-1.678477827968106517e+00,-8.643506402195632043e-01,-1.125524438423234130e+00,-4.623523261411275342e-01,-2.143884188791265188e-01,2.328005555196419607e-01,4.215202968464133448e-01,4.344036288673578383e-01,5.298720785802171207e-01,4.371312152966302378e-01,4.082416731825215805e-01,3.701173629790730502e-01,4.650091502122872811e-01,2.079076349299864290e-01,2.187043260106484865e-01,2.971731898281522177e-01,2.400490280264264698e-01,3.215901257669147029e-01,6.323073737905406944e-01,6.019395856712908000e-01,nan,6.330057023314505926e-01,1.504762253839205144e+00,6.437613411907250338e-01,5.518086377867525982e-02,-6.169941578831661388e-02,1.196897330649999702e-01,6.664174849727947381e-01,6.227760784792453208e-01,9.107890431218379490e-01,1.370654887683030010e+00,1.644831557667925104e+00,2.293913875643647238e+00,1.877762003496464160e+00,1.860364178872403684e+00,1.977008351576397871e+00,1.792890441851481498e+00,2.627775486358063795e+00,2.029191853999384065e+00,1.802212772907653360e+00,1.820657540776656091e+00,1.900617253314392130e+00,2.017810714320248167e+00,2.591893321472586997e+00,2.342382608604957284e+00,1.730828293880025015e+00,1.640935820833055558e+00
-1.776926201186684651e+00,-1.395861370964942338e+00,-2.156993738226447022e-01,-2.806205370229370999e-01,8.662210319719321205e-02,4.691819897101456860e-01,5.929059862065830799e-01,1.240832420887977960e+00,nan,1.752726160902723151e+00,1.788075459173612103e+00,nan,2.439880530432427364e+00,1.801172667580765108e+00,1.702256513499904145e+00,2.433199805423075013e+00,1.975627767453163486e+00,3.094654009841558917e+00,1.704596791997330385e+00,2.016918090048505974e+00,1.797232868001252371e+00,2.018800671481372433e+00,1.655318989683163267e+00,1.455175742047133625e+00,1.407822496005408652e+00,1.415018323830803837e+00,6.998207034685686168e-01,5.703732278789193089e-01,1.075605193530625669e+00,3.277512864567420081e-01,6.497235219985331156e-01,3.690456093019243156e-01,6.049369163877980071e-01,5.436087455805527213e-01,5.380011672417719382e-01,7.394748009773467468e-01,4.728569427803872571e-01,5.794069024795517331e-01,3.540891569793078730e-01,4.564191425231385324e-01,6.064504746689980408e-02,5.083372916984294498e-01,3.487856014321700227e-01,4.095246107620217901e-01,3.813570571659299357e-01,4.212106378201407320e-01,2.929961167589863469e-01,-1.163233828520362917e-01
-2.536937555397043464e+00,-1.381798745007263518e+00,-1.003074870116305917e+00,-8.719645324112672569e-01,-5.516636245142656492e-01,-1.096255742529379518e-01,2.782231819864833255e-01,3.558731986907517353e-01,4.544861051631841065e-01,8.040430656653816399e-01,4.988175048330472094e-01,5.022972755363230846e-01,1.090285474867499715e+00,3.116561647631712617e-01,7.406615095695379125e-02,2.883835685855604680e-01,7.494861760888049673e-02,1.574639089466387532e-01,5.788073524633068345e-01,2.871253806361693250e-01,2.621145747804476400e-01,2.839025345576935422e-01,2.524739560548852069e-01,-1.385172636384996991e-01,-2.486236821972962474e-01,-2.645650475338392482e-01,-4.196635743311549760e-01,-2.069999096554102636e-01,-3.969984480230799306e-01,-1.600801421840394312e-01,1.813068959643864275e-01,7.021143463397638840e-01,8.268748411056172642e-01,1.408930034940979681e+00,1.059431436958970352e+00,1.156425078679665930e+00,1.553294481184078535e+00,2.028436373359950196e+00,1.193330852613156523e+00,1.238443793570429108e+00,1.300072299363604245e+00,1.940153315376640819e+00,1.394132311597745755e+00,1.215814246476807803e+00,1.231860634110037322e+00,9.454149815337302698e-01,8.208992854923300442e-01,3.403174310035961270e-01
-1.456417368921153255e+00,nan,-8.883750712051980969e-01,-3.112077069947893904e-01,nan,-1.967732818586753751e-03,6.083560796893490163e-01,1.077481307588975312e+00,1.582423506350005837e+00,1.318466750601828608e+00,1.450817678132409583e+00,nan,1.446548255002054972e+00,1.703328300245696703e+00,1.944652621016050631e+00,nan,1.219163687191116452e+00,1.692733602652789493e+00,1.252860525967610883e+00,1.128247119871218729e+00,1.472917339646667045e+00,1.043590211806080248e+00,7.392113208069304164e-01,3.470562745946092487e-01,2.226573824154497172e-01,-1.950324764947630740e-01,4.181586633924278540e-01,-3.890217949730292446e-01,-3.292722694149077256e-01,-5.020470082346388807e-01,-5.308120840110746030e-01,-2.010333713192113125e-01,-1.012864903197172595e-01,-7.542898368971624745e-02,-2.763027988955215619e-01,-1.524263891561652429e-01,-2.006343381384549929e-01,-1.891156124506565561e-02,2.958782442047436234e-02,-2.059406371814880288e-01,-8.346416749149199177e-02,2.618434143877183540e-01,7.425298959029390522e-01,4.084708448702330519e-01,5.257637503351899610e-01,4.259938497557950177e-01,2.344088389947149298e-01,-5.029266225826015818e-02
