1.959307169732366960e+00
1.076688849266185910e+00
6.943249748197158899e-01
6.880314427341581718e-01
3.110143322293086321e-01
5.506584410440181765e-01
5.161777259447308808e-01
5.408955804457318273e-01
8.562357603964675379e-01
1.051898083399920525e+00
9.908914460564843818e-01
9.842304868459369471e-01
8.032146742967268827e-01
8.347172958622635086e-01
9.188570459339662211e-01
1.032406558249091333e+00
1.213034299061883425e+00
1.345327586267860420e+00
1.176373441553765442e+00
1.333827868042633202e+00
1.222149220795322844e+00
1.248922485544775141e+00
1.363321298156311645e+00
1.373100087358815946e+00
1.637456683453741180e+00
1.642304045363334852e+00
1.428353043451472404e+00
1.449492384886797103e+00
1.372706108355155719e+00
1.366405770465908498e+00
1.512475727614334797e+00
1.475257251781443291e+00
1.829633120748978881e+00
1.849450964170191281e+00
1.766414255002060285e+00
1.725634634765919495e+00
1.807056615539371025e+00
1.757681942293038535e+00
2.138728854752632635e+00
2.013684121417257611e+00
2.279987717093019395e+00
2.205286782759583453e+00
2.385517480290513692e+00
2.282720188280493723e+00
2.580161340315326068e+00
2.565993145563801203e+00
2.800589976537719128e+00
2.776930549154602357e+00
3.013299605116272595e+00
2.885653170119942601e+00
3.273918631666748347e+00
3.183348076276187655e+00
3.526081559599294035e+00
3.425183561816000033e+00
3.649422665585275283e+00
3.522484046316057160e+00
3.935963870882969395e+00
3.772061880142167478e+00
4.228065900331021254e+00
4.003767281538105571e+00
4.304377614578377198e+00
4.287333994353216049e+00
4.568125470438514135e+00
4.546159057409239423e+00
4.833141075844757495e+00
4.718576534651031551e+00
5.126286730526590674e+00
5.195701250780303759e+00
5.419437778044215115e+00
5.398018897907823188e+00
5.556386572537986623e+00
5.573011956550517176e+00
5.778602713212544373e+00
5.769200439990665785e+00
5.974655838849407097e+00
6.045892153023581628e+00
6.278489928807941212e+00
6.274664918870182184e+00
6.603201208215731199e+00
6.564768319648766060e+00
6.838568289644428866e+00
6.899551399163417642e+00
7.110918433641938208e+00
7.119173851315764523e+00
7.397250903855232096e+00
7.646029289815393426e+00
7.741556902793292672e+00
7.754800948906958702e+00
8.017387745961325862e+00
8.072845391084738864e+00
8.374324018463267905e+00
8.347002175837843652e+00
8.673927007797390232e+00
8.600558426537753931e+00
8.900588038424979587e+00
8.943240990221635656e+00
9.302445813660215279e+00
9.347956270947952007e+00
9.499170348361371197e+00
9.622732232489978443e+00
9.849928448215967691e+00
9.817566553770808113e+00
1.012816102781948224e+01
1.028451181192952291e+01
1.054454456592552702e+01
1.054876018112330271e+01
