-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
-5.172347746589922579e-01,3.262540613847638937e+00
