-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763186e-01,0.000000000000000000e+00
-2.618136184096763186e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096760966e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096761521e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096762076e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096762631e-01,0.000000000000000000e+00
-2.618136184096763186e-01,0.000000000000000000e+00
-2.618136184096763186e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
-2.618136184096763741e-01,0.000000000000000000e+00
