-3.749409539556065596e-01,7.177236931920746299e-01,2.934393307233391646e-01,2.093426486666249420e-01,-8.027593401868839962e-01,-5.300494974395799641e-01
-3.750489009694781828e-01,7.170465978095167392e-01,2.924455787772255455e-01,2.093577189229462177e-01,-8.024291549042581462e-01,-5.300072092235649235e-01
-3.751569072134905980e-01,7.163699300019077398e-01,2.914526752797321763e-01,2.093727078010905185e-01,-8.020993725555009002e-01,-5.299647384688777052e-01
-3.752649727338850383e-01,7.156936883884661427e-01,2.904606179515671904e-01,2.093876152740683227e-01,-8.017699922531021928e-01,-5.299220852282853222e-01
-3.753730975769471456e-01,7.150178715943822372e-01,2.894694045236765323e-01,2.094024413145354757e-01,-8.014410131137548188e-01,-5.298792495536350788e-01
-3.754812817890069709e-01,7.143424782507785675e-01,2.884790327371793417e-01,2.094171858947939946e-01,-8.011124342583275659e-01,-5.298362314958581232e-01
-3.755895254164425268e-01,7.136675069946705197e-01,2.874895003433013407e-01,2.094318489867934563e-01,-8.007842548118407899e-01,-5.297930311049721119e-01
-3.756978285056744582e-01,7.129929564689362342e-01,2.865008051033202108e-01,2.094464305621339117e-01,-8.004564739034403242e-01,-5.297496484300910913e-01
-3.758061911031695956e-01,7.123188253222721977e-01,2.855129447884936500e-01,2.094609305920670517e-01,-8.001290906663725000e-01,-5.297060835194276063e-01
-3.759146132554418429e-01,7.116451122091630443e-01,2.845259171800069709e-01,2.094753490474965396e-01,-7.998021042379598322e-01,-5.296623364202944773e-01
-3.760230950090477364e-01,7.109718157898422541e-01,2.835397200689051544e-01,2.094896858989822863e-01,-7.994755137595759287e-01,-5.296184071791162351e-01
-3.761316364105926624e-01,7.102989347302575140e-01,2.825543512560368953e-01,2.095039411167387566e-01,-7.991493183766213981e-01,-5.295742958414267898e-01
-3.762402375067255278e-01,7.096264677020357459e-01,2.815698085519913185e-01,2.095181146706396880e-01,-7.988235172384984262e-01,-5.295300024518798665e-01
-3.763488983441405367e-01,7.089544133824478012e-01,2.805860897770409146e-01,2.095322065302183956e-01,-7.984981094985884598e-01,-5.294855270542514480e-01
-3.764576189695798547e-01,7.082827704543720460e-01,2.796031927610798107e-01,2.095462166646679947e-01,-7.981730943142272272e-01,-5.294408696914417733e-01
-3.765663994298291684e-01,7.076115376062630524e-01,2.786211153435673715e-01,2.095601450428459522e-01,-7.978484708466806463e-01,-5.293960304054849964e-01
-3.766752397717212375e-01,7.069407135321146285e-01,2.776398553734693575e-01,2.095739916332726438e-01,-7.975242382611226200e-01,-5.293510092375498521e-01
-3.767841400421350073e-01,7.062702969314268442e-01,2.766594107091990828e-01,2.095877564041348229e-01,-7.972003957266100560e-01,-5.293058062279445419e-01
-3.768931002879947201e-01,7.056002865091715037e-01,2.756797792185596840e-01,2.096014393232864259e-01,-7.968769424160601078e-01,-5.292604214161233944e-01
-3.770021205562699151e-01,7.049306809757601711e-01,2.747009587786914953e-01,2.096150403582504596e-01,-7.965538775062301902e-01,-5.292148548406904185e-01
-3.771112008939780935e-01,7.042614790470091979e-01,2.737229472760089877e-01,2.096285594762198889e-01,-7.962312001776896686e-01,-5.291691065394006355e-01
-3.772203413481811651e-01,7.035926794441085264e-01,2.727457426061508095e-01,2.096419966440598859e-01,-7.959089096148016518e-01,-5.291231765491705152e-01
-3.773295419659872252e-01,7.029242808935871611e-01,2.717693426739200557e-01,2.096553518283090778e-01,-7.955870050056988996e-01,-5.290770649060768660e-01
-3.774388027945523305e-01,7.022562821272830824e-01,2.707937453932331984e-01,2.096686249951799919e-01,-7.952654855422626179e-01,-5.290307716453624964e-01
-3.775481238810769469e-01,7.015886818823078297e-01,2.698189486870596898e-01,2.096818161105624134e-01,-7.949443504200973676e-01,-5.289842968014422109e-01
-3.776575052728077253e-01,7.009214789010173030e-01,2.688449504873728912e-01,2.096949251400239134e-01,-7.946235988385137450e-01,-5.289376404079070282e-01
-3.777669470170410548e-01,7.002546719309794554e-01,2.678717487350943394e-01,2.097079520488095983e-01,-7.943032300005012925e-01,-5.288908024975225164e-01
-3.778764491611150689e-01,6.995882597249407642e-01,2.668993413800386794e-01,2.097208968018473008e-01,-7.939832431127132883e-01,-5.288437831022436697e-01
-3.779860117524176388e-01,6.989222410407984754e-01,2.659277263808632608e-01,2.097337593637455810e-01,-7.936636373854381032e-01,-5.287965822532092464e-01
