5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
5.685331657958732077e-01,-1.449848366537050737e+00
