-2.812239066148913835e-02,-9.996029136473896237e-01,1.773744945591973488e-03,1.189771314289778559e+00
9.734150149424929399e-01,-2.778906442104100982e-02,-2.273564966811141286e-01,1.130468302767298638e+02
2.273155072316643266e-01,-4.667218256376268193e-03,9.738099800503989822e-01,1.956687466154279775e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
