-6.849670032587318325e-02,-9.976171485450581189e-01,8.259962063773801377e-03,1.128989601575092649e+01
9.544725731615729680e-01,-6.312048607065401384e-02,2.915440126645204577e-01,-8.832261910594644405e+01
-2.903279337693727147e-01,2.785371011251139284e-02,9.565217518207178582e-01,3.330293791532161549e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
