-2.618739207243488964e-01,-1.569344332362569316e+00
-2.618739207243488964e-01,-1.569158642869513010e+00
-2.618739207243488964e-01,-1.568978109717277025e+00
-2.618739207243488964e-01,-1.568802699070231732e+00
-2.618739207243488964e-01,-1.568632224809656250e+00
-2.618739207243488964e-01,-1.568466505710552905e+00
-2.618739207243488964e-01,-1.568305369707248431e+00
-2.618739207243488964e-01,-1.568148653334588527e+00
-2.618739207243488964e-01,-1.567996201005237511e+00
-2.618739207243488964e-01,-1.567847864079174647e+00
-2.618739207243488964e-01,-1.567703500320051679e+00
-2.618739207243488964e-01,-1.567562973280179461e+00
-2.618739207243488964e-01,-1.567426151682589364e+00
-2.618739207243488964e-01,-1.567292908785728578e+00
-2.618739207243488964e-01,-1.567163121867605424e+00
-2.618739207243488964e-01,-1.567036671834981520e+00
-2.618739207243488964e-01,-1.566913442514114019e+00
-2.618739207243488964e-01,-1.566793320347144469e+00
-2.618739207243488964e-01,-1.566676193750101476e+00
-2.618739207243488964e-01,-1.566561952789426337e+00
-2.618739207243488964e-01,-1.566450488621875525e+00
-2.618739207243488964e-01,-1.566341693019612569e+00
-2.618739207243488964e-01,-1.566235457884599613e+00
-2.618739207243488964e-01,-1.566131674805177898e+00
-2.618739207243488964e-01,-1.566030234463240189e+00
-2.618739207243488964e-01,-1.565931026145497063e+00
-2.618739207243488964e-01,-1.565833937166991596e+00
-2.618739207243488964e-01,-1.565738852289428440e+00
-2.618739207243488964e-01,-1.565645653080380395e+00
-2.618739207243488964e-01,-1.565554217208862342e+00
-2.618739207243488964e-01,-1.565464417832347133e+00
-2.618739207243488964e-01,-1.565376122677385018e+00
-2.618739207243488964e-01,-1.565289193360131836e+00
-2.618739207243488964e-01,-1.565178873206688248e+00
