-2.618739207243488964e-01,1.571717371849973954e+00
-2.618739207243488964e-01,1.571835921984135354e+00
-2.618739207243488964e-01,1.571950460004335470e+00
-2.618739207243488964e-01,1.572061102676827637e+00
-2.618739207243488964e-01,1.572168058347000574e+00
-2.618739207243488964e-01,1.572271529724901029e+00
-2.618739207243488964e-01,1.572371711976973119e+00
-2.618739207243488964e-01,1.572468793736739867e+00
-2.618739207243488964e-01,1.572562958147307732e+00
-2.618739207243488964e-01,1.572654383800805356e+00
-2.618739207243488964e-01,1.572743245711239801e+00
-2.618739207243488964e-01,1.572829716228679953e+00
-2.618739207243488964e-01,1.572913965845535778e+00
-2.618739207243488964e-01,1.572996164050441292e+00
-2.618739207243488964e-01,1.573076480177212799e+00
-2.618739207243488964e-01,1.573155084212225052e+00
-2.618739207243488964e-01,1.573232147625682087e+00
-2.618739207243488964e-01,1.573307844181982329e+00
-2.618739207243488964e-01,1.573382350797142726e+00
-2.618739207243488964e-01,1.573455848414570424e+00
-2.618739207243488964e-01,1.573528522936481711e+00
-2.618739207243488964e-01,1.573600566134678580e+00
-2.618739207243488964e-01,1.573672176657046284e+00
-2.618739207243488964e-01,1.573743561040592764e+00
-2.618739207243488964e-01,1.573814934894171236e+00
-2.618739207243488964e-01,1.573886524035892798e+00
-2.618739207243488964e-01,1.573958565776115703e+00
-2.618739207243488964e-01,1.574031310267015149e+00
-2.618739207243488964e-01,1.574105022034607781e+00
-2.618739207243488964e-01,1.574179981488609714e+00
-2.618739207243488964e-01,1.574256486755698070e+00
-2.618739207243488964e-01,1.574334855489498475e+00
-2.618739207243488964e-01,1.574415426904862692e+00
-2.618739207243488964e-01,1.574514327954144921e+00
