-4.081496927108057093e+01,1.265084873507884566e+02,1.198250132607443987e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.071703796542341536e+01,1.265219707788824763e+02,1.198401015522022846e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.061910665976625978e+01,1.265354542069764960e+02,1.198551898436601704e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.052117535410910421e+01,1.265489376350705157e+02,1.198702781351180562e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.042324404845194863e+01,1.265624210631645354e+02,1.198853664265759420e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.032531274279479305e+01,1.265759044912585551e+02,1.199004547180338278e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.022738143713763748e+01,1.265893879193525748e+02,1.199155430094917136e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.012945013148048190e+01,1.266028713474465945e+02,1.199306313009495994e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-4.003151882582332632e+01,1.266163547755406142e+02,1.199457195924074853e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.993358752016617075e+01,1.266298382036346339e+02,1.199608078838653711e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.983565621450901517e+01,1.266433216317286536e+02,1.199758961753232569e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.973772490885185960e+01,1.266568050598226733e+02,1.199909844667811427e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.963979360319470402e+01,1.266702884879166930e+02,1.200060727582390285e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.954186229753754844e+01,1.266837719160107127e+02,1.200211610496969143e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.944393099188039287e+01,1.266972553441047324e+02,1.200362493411548002e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.934599968622323729e+01,1.267107387721987521e+02,1.200513376326126860e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.924806838056608171e+01,1.267242222002927718e+02,1.200664259240705718e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.915013707490892614e+01,1.267377056283867915e+02,1.200815142155284576e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.905220576925177056e+01,1.267511890564808112e+02,1.200966025069863434e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.895427446359461499e+01,1.267646724845748309e+02,1.201116907984442292e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
-3.885634315793745941e+01,1.267781559126688506e+02,1.201267790899021151e+02,3.834939932056231071e-01,6.092388478201001822e-01,6.531714957541162603e-01,-2.347922073161133882e-01
