1.000000000000000000e+00,2.262908590517728285e-17,0.000000000000000000e+00,-5.000000000000000711e+01
-2.262908590517728285e-17,1.000000000000000000e+00,0.000000000000000000e+00,-1.525809999999964361e+01
-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
