-2.404280092033005189e+01,4.500000000000000000e+01,1.779423476498236312e+01,-1.377149936944658225e-02,-2.627896317629547229e-01,-1.034723318679311305e-02,9.646993780491340820e-01
-2.083709413095270691e+01,4.500000000000000000e+01,1.858846952996472623e+01,-1.357073535755103609e-02,-2.589586254693092560e-01,-1.019638889664935960e-02,9.657392500516739364e-01
-1.763138734157536902e+01,4.500000000000000000e+01,1.938270429494708935e+01,-1.336975664300808081e-02,-2.551235221904237238e-01,-1.004538328940432490e-02,9.667638430904561542e-01
-1.442568055219803114e+01,4.500000000000000000e+01,2.017693905992945247e+01,-1.316856640550260332e-02,-2.512843826014792281e-01,-9.894218754118205145e-03,9.677731409553909092e-01
-1.121997376282068615e+01,4.500000000000000000e+01,2.097117382491181559e+01,-1.296716782806598724e-02,-2.474412674415155111e-01,-9.742897682365593212e-03,9.687671276783735852e-01
-8.014266973443355369e+00,4.500000000000000000e+01,2.176540858989417870e+01,-1.276556409702577465e-02,-2.435942375124697246e-01,-9.591422468197649542e-03,9.697457875335370181e-01
-4.808560184066010379e+00,4.500000000000000000e+01,2.255964335487653827e+01,-1.256375840195523425e-02,-2.397433536782147823e-01,-9.439795508104222715e-03,9.707091050375004082e-01
-1.602853394688665389e+00,4.500000000000000000e+01,2.335387811985890139e+01,-1.236175393562291211e-02,-2.358886768635960196e-01,-9.288019200975928397e-03,9.716570649496145684e-01
1.602853394688665389e+00,4.500000000000000000e+01,2.414811288484126450e+01,-1.215955389394212001e-02,-2.320302680534676587e-01,-9.136095948066210934e-03,9.725896522722026205e-01
4.808560184066010379e+00,4.500000000000000000e+01,2.494234764982362762e+01,-1.195716147592035608e-02,-2.281681882917278026e-01,-8.984028152953335566e-03,9.735068522507975830e-01
8.014266973443355369e+00,4.500000000000000000e+01,2.573658241480599074e+01,-1.175457988360871335e-02,-2.243024986803526521e-01,-8.831818221502375429e-03,9.744086503743758509e-01
1.121997376282068615e+01,4.500000000000000000e+01,2.653081717978835385e+01,-1.155181232205121887e-02,-2.204332603784299460e-01,-8.679468561827144782e-03,9.752950323755861239e-01
1.442568055219803114e+01,4.500000000000000000e+01,2.732505194477071342e+01,-1.134886199923409653e-02,-2.165605346011911236e-01,-8.526981584252088867e-03,9.761659842309762247e-01
1.763138734157537613e+01,4.500000000000000000e+01,2.811928670975307654e+01,-1.114573212603506454e-02,-2.126843826190431830e-01,-8.374359701274173770e-03,9.770214921612138115e-01
2.083709413095270691e+01,4.500000000000000000e+01,2.891352147473543965e+01,-1.094242591617248725e-02,-2.088048657565989286e-01,-8.221605327524694751e-03,9.778615426313053138e-01
2.404280092033005189e+01,4.500000000000000000e+01,2.970775623971780277e+01,-1.073894658615456507e-02,-2.049220453917070528e-01,-8.068720879731084566e-03,9.786861223508096508e-01
2.724850770970739688e+01,4.500000000000000000e+01,3.050199100470016589e+01,-1.053529735522842209e-02,-2.010359829544808574e-01,-7.915708776678678435e-03,9.794952182740482849e-01
3.045421449908472766e+01,4.500000000000000000e+01,3.129622576968252901e+01,-1.033148144532919366e-02,-1.971467399263267528e-01,-7.762571439172453840e-03,9.802888176003119458e-01
3.365992128846207265e+01,4.500000000000000000e+01,3.209046053466489212e+01,-1.012750208102904462e-02,-1.932543778389709255e-01,-7.609311289998711356e-03,9.810669077740635791e-01
3.686562807783941764e+01,4.500000000000000000e+01,3.288469529964725524e+01,-9.923362489486142399e-03,-1.893589582734864774e-01,-7.455930753886760680e-03,9.818294764851356327e-01
4.007133486721674842e+01,4.500000000000000000e+01,3.367893006462961836e+01,-9.719065900393617993e-03,-1.854605428593186778e-01,-7.302432257470552017e-03,9.825765116689263445e-01
4.327704165659409341e+01,4.500000000000000000e+01,3.447316482961198147e+01,-9.514615545928460996e-03,-1.815591932733104652e-01,-7.148818229250292720e-03,9.833080015065894797e-01
4.648274844597143840e+01,4.500000000000000000e+01,3.526739959459434459e+01,-9.310014660700383429e-03,-1.776549712387258395e-01,-6.995091099554007555e-03,9.840239344252221798e-01
4.968845523534876918e+01,4.500000000000000000e+01,3.606163435957670771e+01,-9.105266481700641928e-03,-1.737479385242741703e-01,-6.841253300499105898e-03,9.847242990980473731e-01
5.289416202472609996e+01,4.500000000000000000e+01,3.685586912455907083e+01,-8.900374248250826972e-03,-1.698381569431325622e-01,-6.687307265953903838e-03,9.854090844445934083e-01
5.609986881410345916e+01,4.500000000000000000e+01,3.765010388954142684e+01,-8.695341201951624355e-03,-1.659256883519678594e-01,-6.533255431499102907e-03,9.860782796308689147e-01
5.930557560348078994e+01,4.500000000000000000e+01,3.844433865452378996e+01,-8.490170586631507268e-03,-1.620105946499580396e-01,-6.379100234389261000e-03,9.867318740695349977e-01
6.251128239285812072e+01,4.500000000000000000e+01,3.923857341950615307e+01,-8.284865648295438798e-03,-1.580929377778131362e-01,-6.224844113514251161e-03,9.873698574200716616e-01
6.571698918223547992e+01,4.500000000000000000e+01,4.003280818448851619e+01,-8.079429635073506755e-03,-1.541727797167951053e-01,-6.070489509360653575e-03,9.879922195889425662e-01
6.892269597161281069e+01,4.500000000000000000e+01,4.082704294947087931e+01,-7.873865797169529029e-03,-1.502501824877369996e-01,-5.916038863973149299e-03,9.885989507297536782e-01
7.212840276099014147e+01,4.500000000000000000e+01,4.162127771445324242e+01,-7.668177386809638986e-03,-1.463252081500621415e-01,-5.761494620915895773e-03,9.891900412434097012e-01
7.533410955036750067e+01,4.500000000000000000e+01,4.241551247943560554e+01,-7.462367658190836167e-03,-1.423979188008021313e-01,-5.606859225233855500e-03,9.897654817782657322e-01
7.853981633974483145e+01,4.500000000000000000e+01,4.320974724441796866e+01,-7.256439867429491895e-03,-1.384683765736142158e-01,-5.452135123414113445e-03,9.903252632302753655e-01
8.353981633974483145e+01,4.500000000000000000e+01,4.400398200940033178e+01,-7.050397272509847935e-03,-1.345366436377985753e-01,-5.297324763347182296e-03,9.908693767431342447e-01
