-2.404280092033005189e+01,4.500000000000000000e+01,8.229423476498236312e+01,-1.377133502093228282e-02,-2.627901682176781994e-01,-1.034687724309454014e-02,9.646992380795073041e-01
-2.083709413095270691e+01,4.500000000000000000e+01,8.308846952996472623e+01,-1.357057342410821626e-02,-2.589591544691307590e-01,-1.019603815637500424e-02,9.657391141811992874e-01
-1.763138734157536902e+01,4.500000000000000000e+01,8.388270429494708935e+01,-1.336959712634232245e-02,-2.551240437106321313e-01,-1.004503775745982201e-02,9.667637112603399974e-01
-1.442568055219803114e+01,4.500000000000000000e+01,8.467693905992945247e+01,-1.316840930729392019e-02,-2.512848966177239074e-01,-9.893878435336324328e-03,9.677730131067109332e-01
-1.121997376282068615e+01,4.500000000000000000e+01,8.547117382491181559e+01,-1.296701314996884062e-02,-2.474417739298068464e-01,-9.742562581506162417e-03,9.687670037520809130e-01
-8.014266973443355369e+00,4.500000000000000000e+01,8.626540858989417870e+01,-1.276541184066903346e-02,-2.435947364491796441e-01,-9.591092589947494348e-03,9.697456674704578727e-01
-4.808560184066010379e+00,4.500000000000000000e+01,8.705964335487654182e+01,-1.256360856894218544e-02,-2.397438450400775078e-01,-9.439470857077096946e-03,9.707089887783383331e-01
-1.602853394688665389e+00,4.500000000000000000e+01,8.785387811985890494e+01,-1.236160652753123812e-02,-2.358891606277085662e-01,-9.287699781712460342e-03,9.716569524349518705e-01
1.602853394688665389e+00,4.500000000000000000e+01,8.864811288484126806e+01,-1.215940891232387619e-02,-2.320307441972905560e-01,-9.135781765033825289e-03,9.725895434425028130e-01
4.808560184066010379e+00,4.500000000000000000e+01,8.944234764982363117e+01,-1.195701892230197592e-02,-2.281686567930855669e-01,-8.983719210546210060e-03,9.735067470464069395e-01
8.014266973443355369e+00,4.500000000000000000e+01,9.023658241480599429e+01,-1.175443975949098767e-02,-2.243029595174345636e-01,-8.831514524041367969e-03,9.744085487355251818e-01
1.121997376282068615e+01,4.500000000000000000e+01,9.103081717978835741e+01,-1.155167462890927844e-02,-2.204337135297902983e-01,-8.679170113559734473e-03,9.752949342423933299e-01
1.442568055219803114e+01,4.500000000000000000e+01,9.182505194477072052e+01,-1.134872673851742252e-02,-2.165609800457501399e-01,-8.526688389352332642e-03,9.761658895434471850e-01
1.763138734157537613e+01,4.500000000000000000e+01,9.261928670975308364e+01,-1.114559929916744511e-02,-2.126848203360872380e-01,-8.374071763842624860e-03,9.770214008592456034e-01
2.083709413095270691e+01,4.500000000000000000e+01,9.341352147473544676e+01,-1.094229552455203147e-02,-2.088052957257814368e-01,-8.221322651588361050e-03,9.778614546546872122e-01
2.404280092033005189e+01,4.500000000000000000e+01,9.420775623971780988e+01,-1.073881863115368034e-02,-2.049224675930486905e-01,-8.068443469243380059e-03,9.786860376392251260e-01
2.724850770970739688e+01,4.500000000000000000e+01,9.500199100470017299e+01,-1.053517183819381239e-02,-2.010363973683704231e-01,-7.915436635519350339e-03,9.794951367670773346e-01
3.045421449908472766e+01,4.500000000000000000e+01,9.579622576968253611e+01,-1.033135836758183705e-02,-1.971471465335211670e-01,-7.762304571147540973e-03,9.802887392374328712e-01
3.365992128846207265e+01,4.500000000000000000e+01,9.659046053466489923e+01,-1.012738144386418973e-02,-1.932547766205963413e-01,-7.609049698840492960e-03,9.810668324946545393e-01
3.686562807783941764e+01,4.500000000000000000e+01,9.738469529964726235e+01,-9.923244294173298036e-03,-1.893593492110382526e-01,-7.455674443253699178e-03,9.818294042284771983e-01
4.007133486721674842e+01,4.500000000000000000e+01,9.817893006462961125e+01,-9.718950148176547926e-03,-1.854609259346623185e-01,-7.302181230947247040e-03,9.825764423742029408e-01
4.327704165659409341e+01,4.500000000000000000e+01,9.897316482961198858e+01,-9.514502238025164885e-03,-1.815595684686816258e-01,-7.148572490347428199e-03,9.833079351128917178e-01
4.648274844597143840e+01,4.500000000000000000e+01,9.976739959459433749e+01,-9.309903798303081207e-03,-1.776553385367312665e-01,-6.994850651708306617e-03,9.840238708715485227e-01
4.968845523534876918e+01,4.500000000000000000e+01,1.005616343595767148e+02,-9.105158065975789417e-03,-1.737482979078919243e-01,-6.841018147073284900e-03,9.847242383233061336e-01
5.289416202472609996e+01,4.500000000000000000e+01,1.013558691245590637e+02,-8.900268280339086388e-03,-1.698385083957122677e-01,-6.687077410236617718e-03,9.854090263876047473e-01
5.609986881410345916e+01,4.500000000000000000e+01,1.021501038895414268e+02,-8.695237682967859108e-03,-1.659260318572314818e-01,-6.533030876704907890e-03,9.860782242303669509e-01
5.930557560348078994e+01,4.500000000000000000e+01,1.029443386545237900e+02,-8.490069517664775023e-03,-1.620109301920002187e-01,-6.378880983658575567e-03,9.867318212641692510e-01
6.251128239285812072e+01,4.500000000000000000e+01,1.037385734195061531e+02,-8.284767030408988001e-03,-1.580932653411015743e-01,-6.224630169913300537e-03,9.873698071484097172e-01
6.571698918223547992e+01,4.500000000000000000e+01,1.045328081844885162e+02,-8.079333469304754087e-03,-1.541730992861707339e-01,-6.070280875881428964e-03,9.879921717894712963e-01
6.892269597161281069e+01,4.500000000000000000e+01,1.053270429494708793e+02,-7.873772084530061138e-03,-1.502504940484148399e-01,-5.915835543533375790e-03,9.885989053408819061e-01
7.212840276099014147e+01,4.500000000000000000e+01,1.061212777144532424e+02,-7.668086128285212487e-03,-1.463255116876314432e-01,-5.761296616358987238e-03,9.891899982034697558e-01
7.533410955036750067e+01,4.500000000000000000e+01,1.069155124794356055e+02,-7.462278854741354224e-03,-1.423982143012266499e-01,-5.606666539328871227e-03,9.897654410255152246e-01
7.853981633974483145e+01,4.500000000000000000e+01,1.077097472444179687e+02,-7.256353519989006823e-03,-1.384686640232327681e-01,-5.451947758855731248e-03,9.903252247028996313e-01
8.353981633974483145e+01,4.500000000000000000e+01,1.085039820094003318e+02,-7.050313381986542983e-03,-1.345369230233252889e-01,-5.297142722755648209e-03,9.908693403792482313e-01
