-1.760477392672015640e+01,4.500000000000000000e+01,7.942347649823627842e-01,-1.377157490817480616e-02,-2.627891664391868720e-01,-1.034749715527721360e-02,9.646995008961948281e-01
-1.440390594004377078e+01,4.500000000000000000e+01,1.588469529964725568e+00,-1.357080977824058794e-02,-2.589581666082125255e-01,-1.019664900430502369e-02,9.657393693010341007e-01
-1.120303795336738517e+01,4.500000000000000000e+01,2.382704294947088464e+00,-1.336982994523317793e-02,-2.551230698136002784e-01,-1.004563953268113562e-02,9.667639587937170154e-01
-8.002169966690985348e+00,4.500000000000000000e+01,3.176939059929451137e+00,-1.316863858884402549e-02,-2.512839367302162619e-01,-9.894471129518519342e-03,9.677732531642668778e-01
-4.801301980014585524e+00,4.500000000000000000e+01,3.971173824911814254e+00,-1.296723889211107671e-02,-2.474408280967846929e-01,-9.743146186444593543e-03,9.687672364446899831e-01
-1.600433993338199912e+00,4.500000000000000000e+01,4.765408589894176927e+00,-1.276563404136842397e-02,-2.435938047149265595e-01,-9.591667097563377417e-03,9.697458929092288571e-01
1.600433993338185701e+00,4.500000000000000000e+01,5.559643354876539156e+00,-1.256382722619588457e-02,-2.397429274481981398e-01,-9.440036259417637285e-03,9.707092070746106138e-01
4.801301980014585524e+00,4.500000000000000000e+01,6.353878119858902274e+00,-1.236182163936855490e-02,-2.358882572211275508e-01,-9.288256070950949919e-03,9.716571637002919815e-01
8.002169966690985348e+00,4.500000000000000000e+01,7.148112884841265391e+00,-1.215962047680627621e-02,-2.320298550182514352e-01,-9.136328933469748531e-03,9.725897477887007758e-01
1.120303795336737096e+01,4.500000000000000000e+01,7.942347649823628508e+00,-1.195722693752308656e-02,-2.281677818831494842e-01,-8.984257250605349673e-03,9.735069445854729331e-01
1.440390594004375657e+01,4.500000000000000000e+01,8.736582414805990737e+00,-1.175464422357661368e-02,-2.243020989174792923e-01,-8.832043428275909019e-03,9.744087395796856566e-01
1.760477392672015640e+01,4.500000000000000000e+01,9.530817179788353855e+00,-1.155187554001739503e-02,-2.204328672800092703e-01,-8.679689874648368469e-03,9.752951185040872328e-01
2.080564191339655622e+01,4.500000000000000000e+01,1.032505194477071520e+01,-1.134892409483819267e-02,-2.165601481856512245e-01,-8.527199000100344276e-03,9.761660673353232953e-01
2.400650990007294183e+01,4.500000000000000000e+01,1.111928670975307831e+01,-1.114579309892322657e-02,-2.126840029044917979e-01,-8.374573217182004758e-03,9.770215722941577585e-01
2.720737788674932744e+01,4.500000000000000000e+01,1.191352147473544143e+01,-1.094248576599738364e-02,-2.088044927608231627e-01,-8.221814940577895983e-03,9.778616198456911990e-01
3.040824587342572727e+01,4.500000000000000000e+01,1.270775623971780455e+01,-1.073900531257536255e-02,-2.049216791321727682e-01,-8.068926587068739678e-03,9.786861966995753503e-01
3.360911386010212709e+01,4.500000000000000000e+01,1.350199100470016766e+01,-1.053535495791079954e-02,-2.010356234483324789e-01,-7.915910575493194726e-03,9.794952898102226024e-01
3.680998184677851270e+01,4.500000000000000000e+01,1.429622576968253078e+01,-1.033153792394532998e-02,-1.971463871903863796e-01,-7.762769326709596969e-03,9.802888863770131689e-01
4.001084983345489832e+01,4.500000000000000000e+01,1.509046053466489390e+01,-1.012755743525760657e-02,-1.932540318897384146e-01,-7.609505263557648710e-03,9.810669738444971477e-01
4.321171782013129814e+01,4.500000000000000000e+01,1.588469529964725702e+01,-9.923416719012288084e-03,-1.893586191271384445e-01,-7.456120810820090865e-03,9.818295399025935843e-01
4.641258580680769796e+01,4.500000000000000000e+01,1.667893006462961836e+01,-9.719119004909002046e-03,-1.854602105317086080e-01,-7.302618395184349090e-03,9.825765724867843165e-01
4.961345379348409779e+01,4.500000000000000000e+01,1.747316482961198147e+01,-9.514667525131208572e-03,-1.815588677799677975e-01,-7.149000445204124407e-03,9.833080597783061538e-01
5.281432178016046919e+01,4.500000000000000000e+01,1.826739959459434459e+01,-9.310065514295114489e-03,-1.776546525948561051e-01,-6.995269391260993362e-03,9.840239902043365072e-01
5.601518976683686901e+01,4.500000000000000000e+01,1.906163435957670771e+01,-9.105316209398440011e-03,-1.737476267447581046e-01,-6.841427665525928389e-03,9.847243524381776858e-01
5.921605775351326884e+01,4.500000000000000000e+01,1.985586912455907083e+01,-8.900422849769256545e-03,-1.698378520425259386e-01,-6.687477701920846798e-03,9.854091353994353097e-01
6.241692574018964024e+01,4.500000000000000000e+01,2.065010388954143039e+01,-8.695388677014713463e-03,-1.659253903445010447e-01,-6.533421936080088636e-03,9.860783282541938366e-01
6.561779372686604006e+01,4.500000000000000000e+01,2.144433865452379351e+01,-8.490216934969754478e-03,-1.620103035495357169e-01,-6.379262805311880676e-03,9.867319204151880907e-01
6.881866171354243988e+01,4.500000000000000000e+01,2.223857341950615663e+01,-8.284910869645804518e-03,-1.580926535980138603e-01,-6.225002748559786518e-03,9.873699015419706848e-01
7.201952970021883971e+01,4.500000000000000000e+01,2.303280818448851974e+01,-8.079473729179399363e-03,-1.541725024708708591e-01,-6.070644206364112470e-03,9.879922615410753339e-01
7.522039768689523953e+01,4.500000000000000000e+01,2.382704294947088286e+01,-7.873908763780829156e-03,-1.502499121886130828e-01,-5.916189620823302138e-03,9.885989905661769495e-01
7.842126567357161093e+01,4.500000000000000000e+01,2.462127771445324598e+01,-7.668219225682671759e-03,-1.463249448103367267e-01,-5.761641435555285053e-03,9.891900790182475145e-01
8.162213366024801076e+01,4.500000000000000000e+01,2.541551247943560909e+01,-7.462408369088379019e-03,-1.423976624327457086e-01,-5.607002095658840043e-03,9.897655175457074073e-01
8.482300164692441058e+01,4.500000000000000000e+01,2.620974724441797221e+01,-7.256479450120768490e-03,-1.384681271891695931e-01,-5.452274047674887485e-03,9.903252970445736159e-01
8.982300164692441058e+01,4.500000000000000000e+01,2.700398200940033533e+01,-7.050435726770518628e-03,-1.345364012485803507e-01,-5.297459739547800625e-03,9.908694086586039562e-01
