2.404280092033005189e+01,4.500000000000000000e+01,4.629423476498236312e+01,9.646996281873935208e-01,-1.034867470613115743e-02,2.627886585686706189e-01,1.377146450490879075e-02
2.083709413095270691e+01,4.500000000000000000e+01,4.708846952996472623e+01,9.657394928643808774e-01,-1.019780937546141408e-02,2.589576658090148586e-01,1.357070096703192827e-02
1.763138734157537613e+01,4.500000000000000000e+01,4.788270429494708935e+01,9.667640786826802168e-01,-1.004678270636704708e-02,2.551225761085056942e-01,1.336972272858218298e-02
1.442568055219803114e+01,4.500000000000000000e+01,4.867693905992945247e+01,9.677733694324315294e-01,-9.895597088224437204e-03,2.512834501416770228e-01,1.316853296921424027e-02
1.121997376282068615e+01,4.500000000000000000e+01,4.947117382491181559e+01,9.687673491457563513e-01,-9.744254912924684570e-03,2.474403486469199942e-01,1.296713487192923883e-02
8.014266973443355369e+00,4.500000000000000000e+01,5.026540858989417870e+01,9.697460020970106731e-01,-9.592758574835755225e-03,2.435933324255222521e-01,1.276553162302440127e-02
4.808560184066010379e+00,4.500000000000000000e+01,5.105964335487654182e+01,9.707093128030334084e-01,-9.441110470764617346e-03,2.397424623407058142e-01,1.256372641204264382e-02
1.602853394688665389e+00,4.500000000000000000e+01,5.185387811985890494e+01,9.716572660233914194e-01,-9.289312999919306299e-03,2.358877993166644260e-01,1.236172243172209070e-02
-1.602853394688665389e+00,4.500000000000000000e+01,5.264811288484126806e+01,9.725898467606205466e-01,-9.137368563870970628e-03,2.320294043375993043e-01,1.215952287794557635e-02
-4.808560184066010379e+00,4.500000000000000000e+01,5.344234764982363117e+01,9.735070402604634188e-01,-8.985279566515888550e-03,2.281673384467545473e-01,1.195713094969008509e-02
-8.014266973443355369e+00,4.500000000000000000e+01,5.423658241480599429e+01,9.744088320121019331e-01,-8.833048414037416793e-03,2.243016627454515466e-01,1.175454984897613894e-02
-1.121997376282068615e+01,4.500000000000000000e+01,5.503081717978835741e+01,9.752952077483878490e-01,-8.680677514867934236e-03,2.204324383921218156e-01,1.155178278081712799e-02
-1.442568055219803114e+01,4.500000000000000000e+01,5.582505194477071342e+01,9.761661534460676082e-01,-8.528169279650743909e-03,2.165597266013399302e-01,1.134883295316861662e-02
-1.763138734157536902e+01,4.500000000000000000e+01,5.661928670975307654e+01,9.770216553260047121e-01,-8.375526121201922955e-03,2.126835886428546929e-01,1.114570357687759243e-02
-2.083709413095270691e+01,4.500000000000000000e+01,5.741352147473543965e+01,9.778616998533977700e-01,-8.222750454472151777e-03,2.088040858406200184e-01,1.094239786563165964e-02
-2.404280092033005189e+01,4.500000000000000000e+01,5.820775623971780277e+01,9.786862737379943278e-01,-8.069844696508513687e-03,2.049212795718245994e-01,1.073891903590819263e-02
-2.724850770970738978e+01,4.500000000000000000e+01,5.900199100470016589e+01,9.794953639343013663e-01,-7.916811266416247730e-03,2.010352312659209884e-01,1.053527030692345823e-02
-3.045421449908472766e+01,4.500000000000000000e+01,5.979622576968252901e+01,9.802889576417915807e-01,-7.763652585320484148e-03,1.971460024036535141e-01,1.033145490058168248e-02
-3.365992128846207265e+01,4.500000000000000000e+01,6.059046053466489212e+01,9.810670423051057742e-01,-7.610371076327933880e-03,1.932536545160858654e-01,1.012747604142407928e-02
-3.686562807783941054e+01,4.500000000000000000e+01,6.138469529964725524e+01,9.818296056142518102e-01,-7.456969164488547706e-03,1.893582491836273973e-01,9.923336956577821777e-03
-4.007133486721674842e+01,4.500000000000000000e+01,6.217893006462961836e+01,9.825766355047991230e-01,-7.303449276757167583e-03,1.854598480350589940e-01,9.719040875704999805e-03
-4.327704165659409341e+01,4.500000000000000000e+01,6.297316482961198147e+01,9.833081201580697872e-01,-7.149813841955112055e-03,1.815585127465580428e-01,9.514591030951527126e-03
-4.648274844597143129e+01,4.500000000000000000e+01,6.376739959459434459e+01,9.840240480013250357e-01,-6.996065290731759943e-03,1.776543050407226598e-01,9.309990656895986150e-03
-4.968845523534876918e+01,4.500000000000000000e+01,6.456163435957671481e+01,9.847244077079491120e-01,-6.842206055526093254e-03,1.737472866855950815e-01,9.105242990498479613e-03
-5.289416202472611417e+01,4.500000000000000000e+01,6.535586912455906372e+01,9.854091881976277945e-01,-6.688238570528209741e-03,1.698375194936845578e-01,8.900351271049398993e-03
-5.609986881410345205e+01,4.500000000000000000e+01,6.615010388954142684e+01,9.860783786365239223e-01,-6.534165271640819846e-03,1.659250653209895232e-01,8.695318740118184245e-03
-5.930557560348078994e+01,4.500000000000000000e+01,6.694433865452378996e+01,9.867319684374490363e-01,-6.379988596440698545e-03,1.620099860660184632e-01,8.490148641502043639e-03
-6.251128239285813493e+01,4.500000000000000000e+01,6.773857341950615307e+01,9.873699472600303562e-01,-6.225710984140131986e-03,1.580923436688114470e-01,8.284844221174616358e-03
-6.571698918223546571e+01,4.500000000000000000e+01,6.853280818448851619e+01,9.879923050108749827e-01,-6.071334875548314684e-03,1.541722001099593842e-01,8.079408727234645496e-03
-6.892269597161281069e+01,4.500000000000000000e+01,6.932704294947087931e+01,9.885990318437289925e-01,-5.916862713032748460e-03,1.502496174096241144e-01,7.873845409854567795e-03
-7.212840276099015568e+01,4.500000000000000000e+01,7.012127771445324242e+01,9.891901181596337578e-01,-5.762296940480582386e-03,1.463246576265565257e-01,7.668157521229094706e-03
-7.533410955036748646e+01,4.500000000000000000e+01,7.091551247943560554e+01,9.897655546070774912e-01,-5.607640003259973562e-03,1.423973828571152844e-01,7.462348315523780438e-03
-7.853981633974483145e+01,4.500000000000000000e+01,7.170974724441796866e+01,9.903253320821431283e-01,-5.452894348181373287e-03,1.384678552342842595e-01,7.256421048823512819e-03
-8.353981633974483145e+01,4.500000000000000000e+01,7.250398200940033178e+01,9.908694417286524336e-01,-5.298062423458834054e-03,1.345361369266892260e-01,7.050378979081008482e-03
