-4.404430659427029937e-01,5.953994691198265521e-01,2.592067077505846306e-01,1.653759965392839759e-01,-8.780235314374270628e-01,-4.277865263612762869e-01
-4.404547186827425520e-01,5.970413620422250212e-01,2.614931152128909808e-01,1.652828515822325484e-01,-8.786574454389887157e-01,-4.276346137551080284e-01
-4.404663554651406798e-01,5.986852084749411107e-01,2.637837393936042218e-01,1.651895703976756224e-01,-8.792936047863892934e-01,-4.274823905490016673e-01
-4.404779763226507328e-01,6.003310245382406096e-01,2.660786061883233522e-01,1.650961530117138198e-01,-8.799320191948820646e-01,-4.273298558251949486e-01
-4.404895812879363604e-01,6.019788265029477614e-01,2.683777417533750320e-01,1.650025994453427902e-01,-8.805726984889282738e-01,-4.271770086506092023e-01
-4.405011703935741707e-01,6.036286307926137518e-01,2.706811725094893095e-01,1.649089097143924543e-01,-8.812156526036883930e-01,-4.270238480766462286e-01
-4.405127436720484013e-01,6.052804539857196131e-01,2.729889251455344112e-01,1.648150838294701326e-01,-8.818608915865453479e-01,-4.268703731389881240e-01
-4.405243011557580246e-01,6.069343128179257585e-01,2.753010266223270275e-01,1.647211217958959861e-01,-8.825084255986483939e-01,-4.267165828573818431e-01
-4.405358428770096424e-01,6.085902241843574867e-01,2.776175041765083229e-01,1.646270236136445630e-01,-8.831582649164930743e-01,-4.265624762354338628e-01
-4.405473688680272559e-01,6.102482051419337861e-01,2.799383853244905573e-01,1.645327892772766309e-01,-8.838104199335227174e-01,-4.264080522603828083e-01
-4.405588791609424959e-01,6.119082729117383268e-01,2.822636978664783136e-01,1.644384187758797522e-01,-8.844649011617665701e-01,-4.262533099028892325e-01
-4.405703737877999515e-01,6.135704448814384149e-01,2.845934698905649984e-01,1.643439120930003661e-01,-8.851217192335038009e-01,-4.260982481168066882e-01
-4.405818527805607232e-01,6.152347386077438030e-01,2.869277297769055046e-01,1.642492692065750937e-01,-8.857808849029592535e-01,-4.259428658389474709e-01
-4.405933161710953172e-01,6.169011718189125748e-01,2.892665062019628142e-01,1.641544900888664560e-01,-8.864424090480340634e-01,-4.257871619888576875e-01
-4.406047639911889746e-01,6.185697624173078779e-01,2.916098281428436412e-01,1.640595747063907373e-01,-8.871063026720670264e-01,-4.256311354685741177e-01
-4.406161962725398951e-01,6.202405284819962894e-01,2.939577248817035748e-01,1.639645230198487347e-01,-8.877725769056261651e-01,-4.254747851623840726e-01
-4.406276130467610130e-01,6.219134882714021373e-01,2.963102260102465912e-01,1.638693349840531222e-01,-8.884412430083388212e-01,-4.253181099365769269e-01
-4.406390143453808861e-01,6.235886602260062306e-01,2.986673614343047234e-01,1.637740105478545372e-01,-8.891123123707566078e-01,-4.251611086391908212e-01
-4.406504001998410303e-01,6.252660629711015439e-01,3.010291613785067710e-01,1.636785496540683338e-01,-8.897857965162526694e-01,-4.250037800997611970e-01
-4.406617706414968083e-01,6.269457153195947541e-01,3.033956563910322757e-01,1.635829522393987268e-01,-8.904617071029570230e-01,-4.248461231290579510e-01
-4.406731257016218706e-01,6.286276362748719482e-01,3.057668773484703006e-01,1.634872182343584113e-01,-8.911400559257329768e-01,-4.246881365188131530e-01
-4.406844654114019377e-01,6.303118450337070744e-01,3.081428554607512638e-01,1.633913475631931234e-01,-8.918208549181834144e-01,-4.245298190414589223e-01
-4.406957898019410180e-01,6.319983609892373400e-01,3.105236222761942333e-01,1.632953401437983454e-01,-8.925041161547061508e-01,-4.243711694498421561e-01
-4.407070989042587428e-01,6.336872037339921215e-01,3.129092096866428196e-01,1.631991958876383708e-01,-8.931898518525807074e-01,-4.242121864769460848e-01
-4.407183927492894782e-01,6.353783930629814947e-01,3.152996499327052060e-01,1.631029146996627877e-01,-8.938780743741050472e-01,-4.240528688356043352e-01
-4.407296713678867661e-01,6.370719489768431609e-01,3.176949756090907684e-01,1.630064964782198533e-01,-8.945687962287633965e-01,-4.238932152182011692e-01
-4.407409347908179953e-01,6.387678916850583200e-01,3.200952196700646013e-01,1.629099411149715626e-01,-8.952620300754489113e-01,-4.237332242963799400e-01
-4.407521830487706183e-01,6.404662416092234967e-01,3.225004154349975227e-01,1.628132484948023595e-01,-8.959577887247195394e-01,-4.235728947207307304e-01
-4.407634161723468225e-01,6.421670193863939780e-01,3.249105965940368712e-01,1.627164184957309023e-01,-8.966560851411103927e-01,-4.234122251204838761e-01
-4.407746341920688593e-01,6.438702458724883115e-01,3.273257972138834404e-01,1.626194509888159168e-01,-8.973569324454802043e-01,-4.232512141031888331e-01
-4.407858371383754914e-01,6.455759421457656355e-01,3.297460517436885397e-01,1.625223458380630759e-01,-8.980603439174150715e-01,-4.230898602543924913e-01
