-9.690441672989014155e-01,2.468874274319750040e-01,0.000000000000000000e+00,-3.723391498411720834e-16
-2.468874274319750040e-01,-9.690441672989014155e-01,-0.000000000000000000e+00,8.858471917078856355e-16
-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
