nan,1.993733333333333212e+04,1.762533333333333212e+04,1.606914285714285688e+04,1.686833333333333212e+04,1.764585714285714130e+04,1.870242857142857247e+04,1.831583333333333212e+04,1.857385714285714130e+04,1.731475000000000000e+04,1.656000000000000000e+04,1.700050000000000000e+04,1.679825000000000000e+04,1.736862500000000000e+04,1.768144444444444525e+04,1.758655555555555475e+04,1.719887500000000000e+04,1.822179999999999927e+04,1.757377777777777737e+04,1.681470000000000073e+04,1.718911111111110949e+04,1.703000000000000000e+04,1.758345454545454413e+04,1.618029999999999927e+04,1.659550000000000000e+04,1.713070000000000073e+04,1.625270000000000073e+04,1.625970000000000073e+04,1.631150000000000000e+04,1.616239999999999964e+04,1.701279999999999927e+04,1.682170000000000073e+04,1.650755555555555475e+04,1.684611111111110949e+04,1.592244444444444525e+04,1.494933333333333394e+04,1.442850000000000000e+04,1.448888888888888869e+04,1.417300000000000000e+04,1.434242857142857065e+04,1.462950000000000000e+04,1.458971428571428623e+04,1.505685714285714312e+04,1.626328571428571377e+04,1.649471428571428623e+04,1.600157142857142935e+04,1.616083333333333394e+04,1.629733333333333394e+04,1.582633333333333394e+04,1.705185714285714130e+04
nan,1.720833333333333212e+04,1.731166666666666788e+04,1.699728571428571377e+04,1.743016666666666788e+04,1.770271428571428623e+04,1.843114285714285870e+04,1.691042857142857247e+04,1.709814285714285870e+04,1.711650000000000000e+04,1.732885714285714130e+04,1.780150000000000000e+04,1.749000000000000000e+04,1.715487500000000000e+04,1.730522222222222263e+04,1.780088888888889051e+04,1.758055555555555475e+04,1.777759999999999854e+04,1.787555555555555475e+04,1.796209999999999854e+04,1.780209999999999854e+04,1.791540000000000146e+04,1.765240000000000146e+04,1.756359999999999854e+04,1.777109999999999854e+04,1.793281818181818016e+04,1.774829999999999927e+04,1.808170000000000073e+04,1.776355555555555475e+04,1.790209999999999854e+04,1.761000000000000000e+04,1.795409999999999854e+04,1.844088888888889051e+04,1.791455555555555475e+04,1.849650000000000000e+04,1.804311111111110949e+04,1.776287500000000000e+04,1.786237500000000000e+04,1.733800000000000000e+04,1.756157142857142753e+04,1.766412500000000000e+04,1.770883333333333212e+04,1.777862500000000000e+04,1.776700000000000000e+04,1.759671428571428623e+04,1.809414285714285870e+04,1.793966666666666788e+04,1.705116666666666788e+04,1.811283333333333212e+04,1.760328571428571377e+04
nan,1.869366666666666788e+04,1.696233333333333212e+04,1.710457142857142753e+04,1.659433333333333212e+04,1.766050000000000000e+04,1.811700000000000000e+04,1.759685714285714130e+04,1.775800000000000000e+04,1.808928571428571377e+04,1.774400000000000000e+04,1.765425000000000000e+04,1.808375000000000000e+04,1.740011111111110949e+04,1.787187500000000000e+04,1.732577777777777737e+04,1.801288888888889051e+04,1.719100000000000000e+04,1.779109999999999854e+04,1.795537500000000000e+04,1.777263636363636397e+04,1.779959999999999854e+04,1.801659999999999854e+04,1.743720000000000073e+04,1.760140000000000146e+04,1.801100000000000000e+04,1.758129999999999927e+04,1.794154545454545587e+04,1.762977777777777737e+04,1.733009090909090810e+04,1.769977777777777737e+04,1.748429999999999927e+04,1.814100000000000000e+04,1.762533333333333212e+04,1.728040000000000146e+04,1.774612500000000000e+04,1.733512500000000000e+04,1.721744444444444525e+04,1.720000000000000000e+04,1.747475000000000000e+04,1.780485714285714130e+04,1.790571428571428623e+04,1.768128571428571377e+04,1.821271428571428623e+04,1.757414285714285870e+04,1.706428571428571377e+04,1.708183333333333212e+04,1.637542857142857065e+04,1.608833333333333394e+04,1.708783333333333212e+04
nan,1.913916666666666788e+04,1.776920000000000073e+04,1.728675000000000000e+04,1.676683333333333212e+04,1.769057142857142753e+04,1.748700000000000000e+04,1.809357142857142753e+04,1.772385714285714130e+04,1.760150000000000000e+04,1.763714285714285870e+04,1.733977777777777737e+04,1.737337500000000000e+04,1.736687500000000000e+04,1.766200000000000000e+04,1.735633333333333212e+04,1.760900000000000000e+04,1.683929999999999927e+04,1.770000000000000000e+04,1.747729999999999927e+04,1.753559999999999854e+04,1.762879999999999927e+04,1.744340000000000146e+04,1.753200000000000000e+04,1.777572727272727207e+04,1.809455555555555475e+04,1.759972727272727207e+04,1.793379999999999927e+04,1.812133333333333212e+04,1.785970000000000073e+04,1.772509999999999854e+04,1.751811111111110949e+04,1.780140000000000146e+04,1.787922222222222263e+04,1.783625000000000000e+04,1.782888888888889051e+04,1.753075000000000000e+04,1.764937500000000000e+04,1.803325000000000000e+04,1.774000000000000000e+04,1.790600000000000000e+04,1.815528571428571377e+04,1.788742857142857247e+04,1.833066666666666788e+04,1.752542857142857247e+04,1.733783333333333212e+04,1.730942857142857247e+04,1.773733333333333212e+04,1.731183333333333212e+04,1.737457142857142753e+04
nan,1.636700000000000000e+04,1.708000000000000000e+04,1.682983333333333212e+04,1.673771428571428623e+04,1.752433333333333212e+04,1.730971428571428623e+04,1.737742857142857247e+04,1.728271428571428623e+04,1.665028571428571377e+04,1.790612500000000000e+04,1.771342857142857247e+04,1.779300000000000000e+04,1.722362500000000000e+04,1.747077777777777737e+04,1.728233333333333212e+04,1.745533333333333212e+04,1.730322222222222263e+04,1.734155555555555475e+04,1.720829999999999927e+04,1.744009999999999854e+04,1.819020000000000073e+04,1.816500000000000000e+04,1.735550000000000000e+04,1.728379999999999927e+04,1.771359999999999854e+04,1.797227272727272793e+04,1.836659999999999854e+04,1.806909999999999854e+04,1.769690000000000146e+04,1.769088888888889051e+04,1.780650000000000000e+04,1.770422222222222263e+04,1.719888888888889051e+04,1.775877777777777737e+04,1.773511111111110949e+04,1.711422222222222263e+04,1.779650000000000000e+04,1.763387500000000000e+04,1.724562500000000000e+04,1.789700000000000000e+04,1.724900000000000000e+04,1.782462500000000000e+04,1.704233333333333212e+04,1.748357142857142753e+04,1.784471428571428623e+04,1.782283333333333212e+04,1.712914285714285870e+04,1.770933333333333212e+04,1.643400000000000000e+04
nan,1.859033333333333212e+04,1.678442857142857247e+04,1.592716666666666606e+04,1.693885714285714130e+04,1.756883333333333212e+04,1.730314285714285870e+04,1.793671428571428623e+04,1.801037500000000000e+04,1.720528571428571377e+04,1.716837500000000000e+04,1.853900000000000000e+04,1.757025000000000000e+04,1.777211111111110949e+04,1.759612500000000000e+04,1.803022222222222263e+04,1.706040000000000146e+04,1.745355555555555475e+04,1.780709999999999854e+04,1.721000000000000000e+04,1.794300000000000000e+04,1.733879999999999927e+04,1.735270000000000073e+04,1.758454545454545587e+04,1.741740000000000146e+04,1.801640000000000146e+04,1.797000000000000000e+04,1.783040000000000146e+04,1.766429999999999927e+04,1.799490000000000146e+04,1.785800000000000000e+04,1.853379999999999927e+04,1.740044444444444525e+04,1.760711111111110949e+04,1.800233333333333212e+04,1.774775000000000000e+04,1.768766666666666788e+04,1.809450000000000000e+04,1.816100000000000000e+04,1.859237500000000000e+04,1.724814285714285870e+04,1.797842857142857247e+04,1.770814285714285870e+04,1.744985714285714130e+04,1.730983333333333212e+04,1.746928571428571377e+04,1.784700000000000000e+04,1.741128571428571377e+04,1.691316666666666788e+04,1.751766666666666788e+04
nan,1.753900000000000000e+04,1.772771428571428623e+04,1.760383333333333212e+04,1.689800000000000000e+04,1.771816666666666788e+04,1.616657142857142935e+04,1.743471428571428623e+04,1.778228571428571377e+04,1.736328571428571377e+04,1.752525000000000000e+04,1.771137500000000000e+04,1.781357142857142753e+04,1.732166666666666788e+04,1.760237500000000000e+04,1.838655555555555475e+04,1.755611111111110949e+04,1.779077777777777737e+04,1.793940000000000146e+04,1.722300000000000000e+04,1.768659999999999854e+04,1.758490000000000146e+04,1.776070000000000073e+04,1.826690000000000146e+04,1.784740000000000146e+04,1.802809999999999854e+04,1.873609999999999854e+04,1.821000000000000000e+04,1.776329999999999927e+04,1.772100000000000000e+04,1.756455555555555475e+04,1.763450000000000000e+04,1.834566666666666788e+04,1.786990000000000146e+04,1.753588888888889051e+04,1.753825000000000000e+04,1.719844444444444525e+04,1.798900000000000000e+04,1.739325000000000000e+04,1.735237500000000000e+04,1.741985714285714130e+04,1.741985714285714130e+04,1.722562500000000000e+04,1.706400000000000000e+04,1.699528571428571377e+04,1.637228571428571377e+04,1.729616666666666788e+04,1.774614285714285870e+04,1.715300000000000000e+04,1.667200000000000000e+04
nan,1.668966666666666788e+04,1.782850000000000000e+04,1.620471428571428623e+04,1.646316666666666788e+04,1.720042857142857247e+04,1.730814285714285870e+04,1.703971428571428623e+04,1.758637500000000000e+04,1.660414285714285870e+04,1.729850000000000000e+04,1.662412500000000000e+04,1.771425000000000000e+04,1.777233333333333212e+04,1.727875000000000000e+04,1.703000000000000000e+04,1.765409999999999854e+04,1.766588888888889051e+04,1.782979999999999927e+04,1.759855555555555475e+04,1.742600000000000000e+04,1.760409999999999854e+04,1.719190000000000146e+04,1.734570000000000073e+04,1.741245454545454413e+04,1.686100000000000000e+04,1.676659999999999854e+04,1.769200000000000000e+04,1.770859999999999854e+04,1.784250000000000000e+04,1.781588888888889051e+04,1.724229999999999927e+04,1.744666666666666788e+04,1.761733333333333212e+04,1.768455555555555475e+04,1.722450000000000000e+04,1.767555555555555475e+04,1.782157142857142753e+04,1.809525000000000000e+04,1.741287500000000000e+04,1.760585714285714130e+04,1.762171428571428623e+04,1.724500000000000000e+04,1.739800000000000000e+04,1.747283333333333212e+04,1.690228571428571377e+04,1.698566666666666788e+04,1.676042857142857247e+04,1.701966666666666788e+04,1.844683333333333212e+04
nan,2.076200000000000000e+04,1.719483333333333212e+04,1.672985714285714130e+04,1.730900000000000000e+04,1.666357142857142753e+04,1.716150000000000000e+04,1.804428571428571377e+04,1.708485714285714130e+04,1.757212500000000000e+04,1.745828571428571377e+04,1.752187500000000000e+04,1.754725000000000000e+04,1.812687500000000000e+04,1.732944444444444525e+04,1.780750000000000000e+04,1.800800000000000000e+04,1.787490000000000146e+04,1.754566666666666788e+04,1.713320000000000073e+04,1.796833333333333212e+04,1.726750000000000000e+04,1.725900000000000000e+04,1.744970000000000073e+04,1.751609090909090810e+04,1.733240000000000146e+04,1.727670000000000073e+04,1.761300000000000000e+04,1.834309999999999854e+04,1.750029999999999927e+04,1.730420000000000073e+04,1.744109999999999854e+04,1.821611111111110949e+04,1.741866666666666788e+04,1.703344444444444525e+04,1.727511111111110949e+04,1.752900000000000000e+04,1.724522222222222263e+04,1.717525000000000000e+04,1.731928571428571377e+04,1.753000000000000000e+04,1.703642857142857247e+04,1.733428571428571377e+04,1.764114285714285870e+04,1.692900000000000000e+04,1.649283333333333212e+04,1.766600000000000000e+04,1.719500000000000000e+04,1.744542857142857247e+04,1.698033333333333212e+04
nan,2.001666666666666788e+04,1.788671428571428623e+04,1.689333333333333212e+04,1.749942857142857247e+04,1.776900000000000000e+04,1.665328571428571377e+04,1.708157142857142753e+04,1.702975000000000000e+04,1.682328571428571377e+04,1.720200000000000000e+04,1.782212500000000000e+04,1.743387500000000000e+04,1.750344444444444525e+04,1.714887500000000000e+04,1.735455555555555475e+04,1.731220000000000073e+04,1.750322222222222263e+04,1.799700000000000000e+04,1.750244444444444525e+04,1.744959999999999854e+04,1.779729999999999927e+04,1.729279999999999927e+04,1.777736363636363603e+04,1.686429999999999927e+04,1.770009999999999854e+04,1.770329999999999927e+04,1.739309999999999854e+04,1.769709999999999854e+04,1.783279999999999927e+04,1.735277777777777737e+04,1.784309999999999854e+04,1.765511111111110949e+04,1.705388888888889051e+04,1.779755555555555475e+04,1.798587500000000000e+04,1.737655555555555475e+04,1.763512500000000000e+04,1.742357142857142753e+04,1.759312500000000000e+04,1.715271428571428623e+04,1.733828571428571377e+04,1.727228571428571377e+04,1.740357142857142753e+04,1.737900000000000000e+04,1.741814285714285870e+04,1.734416666666666788e+04,1.769928571428571377e+04,1.710750000000000000e+04,1.694533333333333212e+04
