nan,1.796339791666666497e+04,1.362984513888888796e+04,1.494209547619047589e+04,1.495120958333333510e+04,1.486534595238095244e+04,1.583390347222222226e+04,1.619913229166666679e+04,1.552815476190476329e+04,1.474188520408163095e+04,1.451855729166666606e+04,1.459932391156462654e+04,1.430165855654761799e+04,1.479093593749999854e+04,1.483407923280423165e+04,1.500013165784832199e+04,1.442632656249999854e+04,1.465277523809523882e+04,1.481710013227513264e+04,1.484851514285714438e+04,1.484140499999999884e+04,1.467831675485008600e+04,1.478846287878787916e+04,1.413208779761904771e+04,1.446149619047619126e+04,1.450273492063492267e+04,1.422457727891156719e+04,1.427151851700680527e+04,1.387922770370370381e+04,1.464027662037037044e+04,1.415160341269841228e+04,1.385144089947089924e+04,1.452717977380952470e+04,1.372364592592592635e+04,1.440419305555555547e+04,1.379803805555555482e+04,1.338933291666666628e+04,1.221646982363315510e+04,1.198449010416666715e+04,1.243422480416408871e+04,1.282667485119047706e+04,1.302507976190476074e+04,1.318877921282798889e+04,1.324276699870424454e+04,1.384085062925169950e+04,1.368925926465824341e+04,1.286945109126984062e+04,1.402589229024943234e+04,1.400594000000000051e+04,1.301888789682539937e+04
nan,1.383309486542442937e+04,1.459653669753086251e+04,1.477917451612903460e+04,1.429685288530466096e+04,1.473015595238095375e+04,1.413078689889050838e+04,1.397261660294784451e+04,1.382538555555555467e+04,1.437736938397581071e+04,1.404296801242236143e+04,1.415740577569916786e+04,1.388022167107583846e+04,1.401239291824137035e+04,1.458447617053718204e+04,1.503907727269402676e+04,1.474310692708333227e+04,1.479722235119047764e+04,1.482420898745519480e+04,1.474588881720430072e+04,1.444962338541666577e+04,1.440771940860215182e+04,1.456670903225806433e+04,1.483493411458333321e+04,1.514004252688172346e+04,1.565779403645833372e+04,1.539043572580645196e+04,1.531680611979166497e+04,1.529896663978494871e+04,1.488554877240143287e+04,1.463165472295369727e+04,1.456204650263331132e+04,1.431747308115719534e+04,1.392459901909722248e+04,1.429321644620811094e+04,1.398968637619047695e+04,1.370877341666666325e+04,1.270782173202614467e+04,1.301911805555555293e+04,1.351865555555555693e+04,1.468161617063492122e+04,1.495953601851851818e+04,1.476897398148148204e+04,1.381811948412698621e+04,1.509328214285714239e+04,1.463050972222222299e+04,1.472694444444444525e+04,1.494084236111111204e+04,1.497002916666666897e+04,1.472446916666666766e+04
nan,1.641867738095238019e+04,1.470881904761904661e+04,1.440604531250000036e+04,1.491653559523809417e+04,1.492178194444444489e+04,1.483323541666666642e+04,1.480409104166666657e+04,1.465926589743589648e+04,1.433014194139194115e+04,1.474497095238095244e+04,1.488640092687074502e+04,1.457525076719576828e+04,1.481917844444444381e+04,1.488056955555555578e+04,1.470774477777777793e+04,1.484673358843537244e+04,1.534808086309523787e+04,1.460477909897292375e+04,1.505609504329004449e+04,1.501618791666666766e+04,1.500721167429792513e+04,1.545034376666666685e+04,1.561078512820512879e+04,1.511436614774114969e+04,1.524511322857142659e+04,1.527239958847736489e+04,1.499922572278911866e+04,1.471999973844710257e+04,1.458807214285714144e+04,1.440451932799508540e+04,1.439627211640211681e+04,1.432440447786132063e+04,1.448055779866332523e+04,1.518186324561403489e+04,1.465936961152882213e+04,1.457003972431077818e+04,1.460155316269841023e+04,1.440564505952380932e+04,1.424854564536340877e+04,1.445329903508771713e+04,1.422186712184873977e+04,1.462444869047619068e+04,1.479389619281045634e+04,1.452433465608465849e+04,1.440196368421052648e+04,1.455753035714285761e+04,1.499656455357142841e+04,1.473309094444444600e+04,1.407838927777778008e+04
nan,1.803648833333333459e+04,1.526001111111111277e+04,1.504094277777778007e+04,1.482189249999999811e+04,1.403119833333333372e+04,1.448942638888888905e+04,1.431290666666666584e+04,1.521500833333333139e+04,1.520107999999999811e+04,1.496569702380952367e+04,1.510259904761904909e+04,1.507068452380952112e+04,1.473733142857142957e+04,1.451604742063491904e+04,1.414575351473922819e+04,1.493770214285714064e+04,1.453388333333333503e+04,1.483722037037037080e+04,1.465953333333333467e+04,1.437301945578231243e+04,1.482170027777777977e+04,1.515344722222222117e+04,1.456299472222221993e+04,1.468003619047619031e+04,1.507810194444444460e+04,1.478610046296296241e+04,1.499908799999999974e+04,1.474000962962963058e+04,1.475935199999999895e+04,1.521102083333333394e+04,1.434204333333333489e+04,1.429633759259259205e+04,1.400548611111110949e+04,1.470709833333333336e+04,1.461192361111111131e+04,1.444270694444444416e+04,1.501521071428571304e+04,1.434980555555555475e+04,1.487106547619047706e+04,1.466167499999999745e+04,1.461620138888889051e+04,1.501986309523809541e+04,1.512010388888888883e+04,1.456992949999999837e+04,1.491402777777777919e+04,1.482081111111110840e+04,1.491207916666666461e+04,1.436234950000000026e+04,1.460050277777777956e+04
nan,1.787893750000000000e+04,1.453832071428571362e+04,1.541795666666666875e+04,1.482785124999999971e+04,1.420321249999999964e+04,1.481087291666666715e+04,1.411513766666666561e+04,1.430152027777777948e+04,1.535054125000000022e+04,1.514691099999999824e+04,1.518504305555555584e+04,1.538806883333333280e+04,1.515039500000000226e+04,1.505995400000000154e+04,1.536099333333333379e+04,1.533773599999999897e+04,1.481238777777777977e+04,1.568946449999999822e+04,1.546191291666666802e+04,1.548447638888889014e+04,1.510132666666666591e+04,1.514810333333333256e+04,1.565648399999999674e+04,1.503307333333333372e+04,1.534621555555555460e+04,1.465500833333333321e+04,1.520577616666666654e+04,1.560899652777777919e+04,1.484312833333333219e+04,1.513754444444444562e+04,1.474234666666666817e+04,1.497206500000000233e+04,1.521254333333333489e+04,1.544618333333333430e+04,1.460066388888889014e+04,1.450635500000000138e+04,1.427368944444444242e+04,1.502914999999999964e+04,1.492754569444444496e+04,1.516740333333333183e+04,1.546885166666666373e+04,1.470079266666666626e+04,1.497802652777777803e+04,1.516742999999999847e+04,1.491006833333333452e+04,1.517536750000000029e+04,1.533484666666666817e+04,1.448781527777777774e+04,1.405391833333333307e+04
nan,1.534884133333333375e+04,1.503273416666666708e+04,1.426278263888888796e+04,1.494172500000000036e+04,1.514409027777777555e+04,1.471800375000000167e+04,1.490521866666666756e+04,1.503088333333333503e+04,1.430328666666666686e+04,1.468499166666666679e+04,1.490328392857142899e+04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.567009999999999854e+04,1.576021666666666715e+04,1.568612999999999920e+04,1.567310874999999942e+04,1.585736249999999927e+04,1.494014583333333394e+04,1.546419650000000001e+04,1.601259291666666650e+04,1.525367766666666648e+04,1.530140541666666650e+04,1.559417374999999993e+04,1.586250800000000163e+04,1.569089791666666679e+04,1.565630499999999847e+04,1.478865944444444358e+04,1.526742722222222073e+04,1.463608944444444387e+04,1.482775388888888847e+04,1.491867500000000109e+04,1.502156458333333285e+04,1.498255833333333067e+04,1.627737847222222081e+04,1.512826666666666824e+04,1.479809986111110811e+04,1.613561388888888905e+04,1.515149249999999847e+04,1.573150555555555729e+04,1.499788541666666606e+04
nan,1.544177765151515086e+04,1.525163194444444343e+04,1.519717972222222124e+04,1.498617078703703555e+04,1.525757326388889305e+04,1.548513205128205118e+04,1.542830096153846171e+04,1.492126839743589699e+04,1.513970687500000167e+04,1.519625909090909227e+04,1.468337217893218076e+04,1.546353074999999990e+04,1.564847287878787756e+04,1.520209707792207882e+04,1.492346303174603054e+04,1.532404142857142688e+04,1.530988813131313145e+04,1.538956516666666721e+04,1.527320749999999862e+04,1.559551590909091101e+04,1.510758333333333212e+04,1.639888416666666672e+04,1.544140208333333430e+04,1.666353125000000000e+04,1.602213119047619148e+04,1.586758999999999833e+04,1.596164027777777846e+04,1.531570100000000093e+04,1.577487500000000000e+04,1.529241750000000138e+04,1.546272550000000047e+04,1.523379930555555620e+04,1.559839966666666805e+04,1.484054666666666708e+04,1.528110166666666555e+04,1.496772805555555351e+04,1.521130537037036993e+04,1.529239999999999964e+04,1.551989266666666663e+04,1.511586333333333459e+04,1.501073857142857196e+04,1.441922555555555482e+04,1.547524097222222190e+04,1.489919800000000032e+04,1.488950388888889029e+04,1.479862374999999884e+04,1.536388216666666631e+04,1.463987055555555526e+04,1.444617083333333539e+04
nan,1.649491520833333198e+04,1.458812993827160426e+04,1.512552120370370358e+04,1.495689499999999862e+04,1.502798340909090984e+04,1.482034696969697143e+04,1.517140641025640980e+04,1.485914851190476111e+04,1.523648898148148328e+04,1.465596530257936502e+04,1.525139158730158852e+04,1.550163611111111095e+04,1.528087304421768567e+04,1.518035068027210946e+04,1.560915994708994367e+04,1.534673277777777730e+04,1.523898805555555373e+04,1.529777972222222343e+04,1.513877024999999776e+04,1.533722484299516691e+04,1.512156893333333392e+04,1.538243370726495777e+04,1.515619312962962977e+04,1.506407827956989422e+04,1.533790681423611204e+04,1.523342358422938923e+04,1.521379873655913798e+04,1.502323519965277774e+04,1.504237655555555648e+04,1.501207925925926065e+04,1.486581594820384271e+04,1.504523562500000116e+04,1.490498423611111139e+04,1.507779185185185270e+04,1.440957186999244004e+04,1.467885444444444147e+04,1.438516417366946735e+04,1.435060467261904705e+04,1.503712658730158728e+04,1.481162888888888847e+04,1.535778833333333023e+04,1.505896464814814863e+04,1.516477384615384653e+04,1.516167767857142826e+04,1.548374444444444271e+04,1.540595104166666715e+04,1.518412999999999920e+04,1.546635712121211873e+04,1.543835083333333387e+04
nan,1.532592657407407205e+04,1.479417251157407554e+04,1.485235144230769220e+04,1.504129880952380881e+04,1.498386430555555307e+04,1.519246424731182560e+04,1.469174860215053741e+04,1.506121938368055635e+04,1.465696548850574800e+04,1.452178168650793668e+04,1.507574016460905295e+04,1.486250634353741589e+04,1.467073359693877683e+04,1.452160298305860852e+04,1.473342154027043034e+04,1.505317660147392235e+04,1.471520769293924423e+04,1.473801219662058247e+04,1.504791557539682617e+04,1.543311139784946317e+04,1.542568531249999978e+04,1.551130827956989378e+04,1.540251684587813725e+04,1.571918326636904749e+04,1.584136406810035805e+04,1.559658890624999913e+04,1.544285906810035885e+04,1.519904818996415997e+04,1.491950659003831242e+04,1.503394186666666792e+04,1.519460688208616557e+04,1.510580026388889019e+04,1.484219773809523394e+04,1.496519417989418071e+04,1.485007211309523700e+04,1.455317030525030168e+04,1.456488563208616688e+04,1.498329987433862516e+04,1.463229941166321441e+04,1.476047461038961046e+04,1.466534369811693250e+04,1.491320266666666794e+04,1.460270864612511650e+04,1.480592406250000022e+04,1.461953452380952331e+04,1.482687127777777823e+04,1.473344901960784409e+04,1.493768958333333285e+04,1.450394097222222445e+04
nan,1.507553167517006841e+04,1.488614350264549830e+04,1.605248266666666677e+04,1.512201817708333328e+04,1.559306839506172946e+04,1.541557804166666756e+04,1.487258746984127174e+04,1.480132565051020538e+04,1.466872208209325436e+04,1.496339789612716959e+04,1.494420950100079244e+04,1.463447455191798872e+04,1.437410844982078743e+04,1.463906773685515873e+04,1.445449313556067318e+04,1.488814948540706428e+04,1.496994403521825370e+04,1.496616606758832495e+04,1.526556686111111230e+04,1.502719870370370336e+04,1.515571951388889102e+04,1.532652766666666867e+04,1.566856760000000031e+04,1.566473110153256675e+04,1.565885647849462657e+04,1.578037278645833248e+04,1.574814822580645159e+04,1.591300886111111504e+04,1.558565561649659867e+04,1.565240284679089018e+04,1.503882850718064947e+04,1.486811340277777890e+04,1.500127985714285751e+04,1.478917062656641792e+04,1.497926269005847826e+04,1.513677105263158046e+04,1.507455031746031455e+04,1.503406074229691876e+04,1.528604976657329462e+04,1.474477881944444380e+04,1.494511298941798850e+04,1.523914814814814963e+04,1.494247740740740664e+04,1.555791361111111109e+04,1.532257996031746188e+04,1.578533333333333030e+04,1.577803072916666497e+04,1.572287102941176454e+04,1.567672743055555657e+04
