6.123233995736766036e-17,1.000000000000000000e+00,0.000000000000000000e+00,-7.654042494670958593e-16
-1.000000000000000000e+00,6.123233995736766036e-17,0.000000000000000000e+00,1.250000000000000178e+01
-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
